,Id,Thumbnail,Name,Rating,BusinessName,UnitNo,PhoneNumber,OperationHours,CommunityRating,HighlightItems,FoodCategories
10,8165,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201107/aLr6L8XQNuty_healthyfruitjuice_sf.jpg,Healthy Fruit Juice,0,Toa Payoh Lorong 5 Blk 75,01-12,,,0.0,"[{'Name': 'Beverages', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': 'Fruits', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201107/aLr6L8XQNuty_healthyfruitjuice_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]","['Beverages', 'Fruits & Juices']"
11,8166,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201107/20XeV7BZVAyV_peckhwaneatinghouse_sf.jpg,Peck Hwan Eating House,68,Toa Payoh Lorong 5 Blk 75,01-13,,,77.0,"[{'Name': 'Teochew Porridge', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201107/20XeV7BZVAyV_peckhwaneatinghouse_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]",['Teochew Porridge']
12,8167,https://oss.hawkerpedia.com.sg/hawkerpedia/hawker-centre-manually/Blk 75 Toa Payoh Lorong 5 - 36 stalls/hejiahuan_sf.jpg,He Jia Huan Ban Mian Mee Hoon Kway,67,Toa Payoh Lorong 5 Blk 75,01-14,,Mon - Sun: 3pm-3am,71.0,"[{'Name': 'Ban Mian', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': None, 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/hawker-centre-manually/Blk 75 Toa Payoh Lorong 5 - 36 stalls/hejiahuan_sf.jpg', 'RedirectUrl': None, 'Type': 0, 'Rating': 99}]",['Ban Mian']
13,8168,https://oss.hawkerpedia.com.sg/hawkerpedia/hawker-centre-manually/Blk 75 Toa Payoh Lorong 5 - 36 stalls/chaoyang_sf.jpg,Chaoyang Prawn Noodle,66,Toa Payoh Lorong 5 Blk 75,01-15,,,0.0,"[{'Name': 'Prawn Noodles', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': None, 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/hawker-centre-manually/Blk 75 Toa Payoh Lorong 5 - 36 stalls/chaoyang_sf.jpg', 'RedirectUrl': None, 'Type': 0, 'Rating': 99}]",['Prawn Noodles']
14,8169,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201107/il4N7l3Zrhln_kimwestern_sf.jpg,Kim Western Food,66,Toa Payoh Lorong 5 Blk 75,01-16,,,73.0,"[{'Name': 'Western', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201107/il4N7l3Zrhln_kimwestern_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]",['Western Cuisine']
15,8170,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201107/wFf1N6BVc9Tu_soyabeanpoint_m1.jpg,Soya Bean Point,71,Toa Payoh Lorong 5 Blk 75,01-17/18,,Mon - Sun: 11.30am-10.30pm,67.0,"[{'Name': 'Soya Bean', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': 'Bean Curd', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201107/wFf1N6BVc9Tu_soyabeanpoint_m1.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201107/zH3iViaoGIdC_soyabeanpoint_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]",['Soya Bean']
16,8171,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201107/FgY61AFQoEJe_mingseng_sf.jpg,Ming Seng Coffee Stall,0,Toa Payoh Lorong 5 Blk 75,01-19,,Mon - Sun: 6am-10pm,0.0,"[{'Name': 'Beverages', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201107/FgY61AFQoEJe_mingseng_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]",['Beverages']
17,8172,https://oss.hawkerpedia.com.sg/hawkerpedia/hawker-centre-manually/Blk 75 Toa Payoh Lorong 5 - 36 stalls/songkee_m1.jpg,Song Kee Kway Teow Noodle Soup,73,Toa Payoh Lorong 5 Blk 75,01-20,,Mon - Sun: 10.30am-Midnight,0.0,"[{'Name': 'Kway Teow Noodle Soup', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': None, 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/hawker-centre-manually/Blk 75 Toa Payoh Lorong 5 - 36 stalls/songkee_m1.jpg', 'RedirectUrl': None, 'Type': 0, 'Rating': 99}]",['Fishball Noodles']
18,8173,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201107/7p4TlDGUgDrQ_thuanhing_sf.jpg,Thuan Hng Coffee Shop,0,Toa Payoh Lorong 5 Blk 75,01-21,,"Mon - Sat: 5pm-1am, Closed on Sun",0.0,"[{'Name': 'Beverages', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201107/7p4TlDGUgDrQ_thuanhing_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]",['Beverages']
19,8174,https://oss.hawkerpedia.com.sg/hawkerpedia/hawker-centre-manually/Blk 75 Toa Payoh Lorong 5 - 36 stalls/yuanyang_sf.jpg,Yuan Yang Spinach Soup,68,Toa Payoh Lorong 5 Blk 75,01-22,,,70.0,"[{'Name': 'Spinach Soup', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': None, 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/hawker-centre-manually/Blk 75 Toa Payoh Lorong 5 - 36 stalls/yuanyang_sf.jpg', 'RedirectUrl': None, 'Type': 0, 'Rating': 99}]",['Spinach Soup']
20,8175,https://oss.hawkerpedia.com.sg/hawkerpedia/hawker-centre-manually/Blk 75 Toa Payoh Lorong 5 - 36 stalls/dessertstation_sf.jpg,Dessert Station,67,Toa Payoh Lorong 5 Blk 75,01-23,,,64.0,"[{'Name': 'Desserts', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': None, 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/hawker-centre-manually/Blk 75 Toa Payoh Lorong 5 - 36 stalls/dessertstation_sf.jpg', 'RedirectUrl': None, 'Type': 0, 'Rating': 99}]",['Dessert']
21,8176,https://oss.hawkerpedia.com.sg/hawkerpedia/hawker-centre-manually/Blk 75 Toa Payoh Lorong 5 - 36 stalls/wangwang_sf.jpg,Wang Wang Congee,73,Toa Payoh Lorong 5 Blk 75,01-24,,Mon - Sun: 11am-11pm,77.0,"[{'Name': 'Porridge', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': None, 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/hawker-centre-manually/Blk 75 Toa Payoh Lorong 5 - 36 stalls/wangwang_sf.jpg', 'RedirectUrl': None, 'Type': 0, 'Rating': 99}]",['Porridge']
22,8177,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201107/kjDe2RhVTx0e_fangyuan_sf.jpg,Fang Yuan Satay,75,Toa Payoh Lorong 5 Blk 75,01-25,,Mon - Sun: 5pm-midnight,67.0,"[{'Name': 'Satay', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201107/kjDe2RhVTx0e_fangyuan_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]",['Satay']
23,8178,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201107/89fZxydgohbs_soi555_sf.jpg,Soi 555 Thai Kway Chap,73,Toa Payoh Lorong 5 Blk 75,01-26,,,70.0,"[{'Name': 'Thai Kway Chap', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201107/89fZxydgohbs_soi555_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]",['Thai']
