,Id,Thumbnail,Name,Rating,Address,UnitNo,StallType,Email,PhoneNumber,Slug,Tag,Status,FK_Business,OperationHours,CommunityRating,NoOfRating,PaylahPublished,OriginalCommunityRating,CreatedAt,UpdatedAt,HighlightItems,FoodCategories,Availability,BusinessSlug,BusinessName,BusinessId,LongDescription,ShortDescription,Lang,Cuisines,Photo
20,7437,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201108/dr6sn6Mwb5ju_friedbeehoonnoodlekwayteow_sf.jpg,Fried Bee Hoon Noodle Kway Teow,70,,01-21,0,,,friedbeehoonnoodlekwayteow,,1,452,Mon - Sun: 5.30am-8.30pm,67,5,0,67,2020-10-26T04:11:24.000Z,2021-10-14T02:54:29.000Z,"[{'Name': 'Nasi Lemak', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201108/dr6sn6Mwb5ju_friedbeehoonnoodlekwayteow_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]",['Nasi Lemak'],False,angmokio453a,Ang Mo Kio Ave 10 Blk 453A,452,,,en,[], 
21,7438,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201108/Zr2PZuvFfluK_rixing_sf.jpg,Ri Xing Coffee Stall,0,,01-22,0,,,rixing,,1,452,Mon - Sun: 5.30am-6pm,70,0,1,70,2020-10-26T04:11:24.000Z,2021-12-20T15:46:30.000Z,"[{'Name': 'Beverages', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': 'Kaya Toast', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201108/Zr2PZuvFfluK_rixing_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]","['Beverages', 'Kaya Toast']",False,angmokio453a,Ang Mo Kio Ave 10 Blk 453A,452,,,en,[], 
22,7439,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201108/UNGoSuYObksD_pohhua_sf.jpg,Poh Hua Mushroom Minced Meat Noodle,68,,01-23,0,,,pohhua,,1,452,"Sat - Thu: 6am-3pm, Closed on Fri",0,7,1,74,2020-10-26T04:11:24.000Z,2021-12-20T15:46:30.000Z,"[{'Name': 'Fishball Noodles', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': 'Minced Meat Noodles', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201108/UNGoSuYObksD_pohhua_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]","['Fishball Noodles', 'Minced Meat Noodles', 'Bak Chor Mee']",False,angmokio453a,Ang Mo Kio Ave 10 Blk 453A,452,,,en,[], 
23,7440,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201108/yG4PiaUhEKUa_douxiang_sf.jpg,Dou Xiang Cold Soya Bean Curd,72,,01-24,0,,,douxiang,,1,452,"Mon: 7am-2pm, Tue - Sun: 7am-8pm",79,0,1,0,2020-10-26T04:11:24.000Z,2021-10-14T02:54:30.000Z,"[{'Name': 'Soya Bean', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': 'Bean Curd', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201108/yG4PiaUhEKUa_douxiang_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]",['Soya Bean'],False,angmokio453a,Ang Mo Kio Ave 10 Blk 453A,452,,,en,[], 
24,7441,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201108/IQcJUYPfzOHu_yufa_sf.jpg,Yu Fa Claypot Delights,77,,01-25,0,,,yufa,,1,452,"Tue - Sat: 11.45am-3pm, 5.30pm-8.30pm, Closed on Sun & Mon",69,0,1,0,2020-10-26T04:11:24.000Z,2021-10-14T02:54:30.000Z,"[{'Name': 'Claypot', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201108/IQcJUYPfzOHu_yufa_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]",['Claypot'],False,angmokio453a,Ang Mo Kio Ave 10 Blk 453A,452,,,en,[], 
25,7442,https://oss.hawkerpedia.com.sg/hawkerpedia/hawker-centre-manually/Blk 453A Ang Mo Kio Ave 10 - 40 stalls/lucky_sf.jpg,Lucky Soya Bean Milk,70,,01-26,0,,,lucky,,1,452,Mon - Sun: 5am-3pm,80,14,1,80,2020-10-26T04:11:24.000Z,2021-12-20T15:46:30.000Z,"[{'Name': 'Soya Bean', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': None, 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/hawker-centre-manually/Blk 453A Ang Mo Kio Ave 10 - 40 stalls/lucky_sf.jpg', 'RedirectUrl': None, 'Type': 0, 'Rating': 99}]",['Soya Bean'],False,angmokio453a,Ang Mo Kio Ave 10 Blk 453A,452,,,en,[], 
26,7443,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201108/M34qJ3QSu3g0_macphersonhaising_sf.jpg,Macpherson Hai Sing Kway Chap,70,,01-27,0,,,macphersonhaising,,1,452,"Fri - Wed: 6am-3pm, Closed on Thu",72,12,1,72,2020-10-26T04:11:24.000Z,2021-11-08T16:13:52.000Z,"[{'Name': 'Kway Cheap', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201108/M34qJ3QSu3g0_macphersonhaising_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]",['Kway Chap'],False,angmokio453a,Ang Mo Kio Ave 10 Blk 453A,452,,,en,[], 
27,7444,https://oss.hawkerpedia.com.sg/hawkerpedia/hawker-centre-manually/Blk 453A Ang Mo Kio Ave 10 - 40 stalls/yukee_sf.jpg,Yu Kee House of Braised Duck,68,,01-28,0,,,yukee,,1,452,Mon - Sun: 8am-8pm,0,8,1,77,2020-10-26T04:11:24.000Z,2021-11-08T16:13:52.000Z,"[{'Name': 'Braised Duck', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': None, 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/hawker-centre-manually/Blk 453A Ang Mo Kio Ave 10 - 40 stalls/yukee_sf.jpg', 'RedirectUrl': None, 'Type': 0, 'Rating': 99}]",['Braised Meat & Duck'],False,angmokio453a,Ang Mo Kio Ave 10 Blk 453A,452,,,en,[], 
28,7445,https://oss.hawkerpedia.com.sg/hawkerpedia/hawker-centre-manually/Blk 453A Ang Mo Kio Ave 10 - 40 stalls/guanhuat_sf.jpg,Guan Huat Coffee Stall,0,,01-29,0,,,guanhuat,,1,452,Mon - Sun: 7am-10pm,72,1,1,72,2020-10-26T04:11:24.000Z,2021-11-08T16:13:22.000Z,"[{'Name': 'Beverages', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': None, 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/hawker-centre-manually/Blk 453A Ang Mo Kio Ave 10 - 40 stalls/guanhuat_sf.jpg', 'RedirectUrl': None, 'Type': 0, 'Rating': 99}]",['Beverages'],False,angmokio453a,Ang Mo Kio Ave 10 Blk 453A,452,,,en,[], 
29,7446,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201108/ztXceQla9ZMn_goodearth_sf.jpg,Good Earth Vegetarian,71,,01-30,0,,,goodearth,,1,452,Mon - Sun: 7am-12pm,70,2,1,70,2020-10-26T04:11:24.000Z,2021-11-08T16:13:52.000Z,"[{'Name': 'Vegetarian', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201108/ztXceQla9ZMn_goodearth_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]",['Vegetarian'],False,angmokio453a,Ang Mo Kio Ave 10 Blk 453A,452,,,en,[], 
