,Id,Thumbnail,Name,Rating,BusinessName,UnitNo,PhoneNumber,OperationHours,CommunityRating,HighlightItems,FoodCategories
20,6745,https://oss.hawkerpedia.com.sg/hawkerpedia/hawker-centre-manually/Blk 20 Ghim Moh Road/carrotcake_m1.JPG,Ghim Moh Carrot Cake,68,Ghim Moh Road Blk 20,01-16,,,67.0,"[{'Name': 'Carrot Cake', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': None, 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/hawker-centre-manually/Blk 20 Ghim Moh Road/carrotcake_m1.JPG', 'RedirectUrl': None, 'Type': 0, 'Rating': 99}]",['Carrot Cake']
21,6746,https://oss.hawkerpedia.com.sg/hawkerpedia/hawker-centre-manually/Blk 20 Ghim Moh Road/anji_m1.JPG,An Ji Traditional Hainanese Chicken Rice,69,Ghim Moh Road Blk 20,01-15,,,0.0,"[{'Name': 'Chicken Rice', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': None, 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/hawker-centre-manually/Blk 20 Ghim Moh Road/anji_m1.JPG', 'RedirectUrl': None, 'Type': 0, 'Rating': 99}]",['Chicken Rice & Noodles']
22,6747,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201123/CQehegBYDBtb_340OESZWrqd6_alexandravillageavocadofruitjuice_sf.JPG,Alexandra Village Avocado Fruit Juice,0,Ghim Moh Road Blk 20,01-14,,"Tue - Sun: 7.30am-3pm, Closed on Mon",0.0,"[{'Name': 'Beverages', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': 'Fruits', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201123/CQehegBYDBtb_340OESZWrqd6_alexandravillageavocadofruitjuice_sf.JPG', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]","['Beverages', 'Fruits & Juices']"
23,6748,https://oss.hawkerpedia.com.sg/hawkerpedia/hawker-centre-manually/Blk 20 Ghim Moh Road/jinji_sf.JPG,Jin Ji Fish Soup Ban Mian,67,Ghim Moh Road Blk 20,01-13,,,71.0,"[{'Name': 'Fish Soup', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': 'Ban Mian', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': None, 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/hawker-centre-manually/Blk 20 Ghim Moh Road/jinji_sf.JPG', 'RedirectUrl': None, 'Type': 0, 'Rating': 99}, {'Name': '', 'Description': None, 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/hawker-centre-manually/Blk 20 Ghim Moh Road/jinji_m1.JPG', 'RedirectUrl': None, 'Type': 0, 'Rating': 99}]","['Fish Soup', 'Ban Mian']"
24,6749,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201123/PuPyUnAMqztX_fQYDxmVbUNNo_thyehong_sf.JPG,Thye Hong Handmade Fishball Noodle,69,Ghim Moh Road Blk 20,01-36,,"Tue, Fri - Sun: 6am-11am, Closed on Mon, Wed, Thu",0.0,"[{'Name': 'Fishball Noodles', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201123/PuPyUnAMqztX_fQYDxmVbUNNo_thyehong_sf.JPG', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]",['Fishball Noodles']
25,6750,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201123/b8RphZ9CD5qN_6FMsMWmQqbtb_hocklye_m1.JPG,Hock Lye Noodles House,68,Ghim Moh Road Blk 20,01-35,,"Mon - Wed, Fri & Sat: 4am-1pm, Closed on Thu & Sun",0.0,"[{'Name': 'Prawn Noodles', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': 'Lor Mee', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201123/b8RphZ9CD5qN_6FMsMWmQqbtb_hocklye_m1.JPG', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]","['Prawn Noodles', 'Lor Mee']"
26,6751,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201123/qeU9r31JrqZV_wEOoxR43SF6U_goldenswallow_m3.JPG,Golden Swallow Dessert,71,Ghim Moh Road Blk 20,01-34,,"Mon - Sat: 12pm-7pm, Closed on Sun",0.0,"[{'Name': 'Desserts', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201123/qeU9r31JrqZV_wEOoxR43SF6U_goldenswallow_m3.JPG', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]",['Dessert']
27,6752,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201123/ACFv9AgpLBDU_KCWRVIn9fkrB_tecklee_sf.JPG,Teck Lee Coffee Stall,0,Ghim Moh Road Blk 20,01-33,,,77.0,"[{'Name': 'Beverages', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201123/ACFv9AgpLBDU_KCWRVIn9fkrB_tecklee_sf.JPG', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]",['Beverages']
28,6753,https://oss.hawkerpedia.com.sg/hawkerpedia/hawker-centre-manually/Blk 20 Ghim Moh Road/authenticthai_sf.JPG,Yuan Authentic Thai Stewed Beef Noodle,75,Ghim Moh Road Blk 20,01-32,,"Tue - Sun: 10.30am-8pm, Closed on Mon",72.5,"[{'Name': 'Thai Stewed Beef Noodle', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': None, 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/hawker-centre-manually/Blk 20 Ghim Moh Road/authenticthai_sf.JPG', 'RedirectUrl': None, 'Type': 0, 'Rating': 99}]",['Thai']
29,6754,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201123/zLbUv3ROCWAE_rV5quHO2gU51_xiongfa_sf.JPG,Xiong Fa Shou Gong,71,Ghim Moh Road Blk 20,01-31,,,70.0,"[{'Name': 'Fishball Soup', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201123/zLbUv3ROCWAE_rV5quHO2gU51_xiongfa_sf.JPG', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]",['Fishball Noodles']
