,Id,Thumbnail,Name,Rating,Address,UnitNo,StallType,Email,PhoneNumber,Slug,Tag,Status,FK_Business,OperationHours,CommunityRating,NoOfRating,PaylahPublished,OriginalCommunityRating,CreatedAt,UpdatedAt,HighlightItems,FoodCategories,Availability,BusinessSlug,BusinessName,BusinessId,LongDescription,ShortDescription,Lang,Cuisines,Photo
20,7990,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201108/VLlmlSmficro_wenwen_sf.jpg,Wen Wen Big Prawn Noodle,67,,01-22,0,,,wenwen,,1,471,"Tue - Sun: 12pm-2pm, 5.30pm-10pm, Closed on Mon",0.0,0,1,81,2020-10-26T04:12:11.000Z,2021-11-08T16:13:20.000Z,"[{'Name': 'Prawn Noodles', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': 'Crab Steamboat', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201108/VLlmlSmficro_wenwen_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]","['Prawn Noodles', 'Zi Char']",False,geylangbahru69,Geylang Bahru Blk 69,471,,,en,[], 
21,7991,https://oss.hawkerpedia.com.sg/hawkerpedia/hawker-centre-manually/Blk 69 Geylang Bahru - 78 stalls/houseofdesserts_sf.jpg,House of Desserts,72,,01-23,0,,,houseofdesserts,,1,471,,70.0,1,0,70,2020-10-26T04:12:11.000Z,2021-12-20T15:46:26.000Z,"[{'Name': 'Desserts', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': None, 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/hawker-centre-manually/Blk 69 Geylang Bahru - 78 stalls/houseofdesserts_sf.jpg', 'RedirectUrl': None, 'Type': 0, 'Rating': 99}]",['Dessert'],False,geylangbahru69,Geylang Bahru Blk 69,471,,,en,[], 
22,7992,https://oss.hawkerpedia.com.sg/hawkerpedia/hawker-centre-manually/Blk 69 Geylang Bahru - 78 stalls/chengji_sf.jpg,Cheng Ji Yong Tau Foo,68,,01-24,0,,,chengji,,1,471,,72.0,5,1,70,2020-10-26T04:12:11.000Z,2021-12-20T15:46:26.000Z,"[{'Name': 'Yong Tau Foo', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': None, 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/hawker-centre-manually/Blk 69 Geylang Bahru - 78 stalls/chengji_sf.jpg', 'RedirectUrl': None, 'Type': 0, 'Rating': 99}]",['Yong Tau Foo'],False,geylangbahru69,Geylang Bahru Blk 69,471,,,en,[], 
23,7993,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201108/ajVvKOZeVHss_bangbang_sf.jpg,Bang Bang Mushroom Bak Chor Mee,68,,01-25,0,,,bangbang,,1,471,Mon - Sun: 6am-8pm,78.0,5,1,78,2020-10-26T04:12:11.000Z,2022-01-17T20:04:52.000Z,"[{'Name': 'Minced Meat Noodles', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': 'Fishball Noodles', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201108/ajVvKOZeVHss_bangbang_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]","['Minced Meat Noodles', 'Fishball Noodles', 'Bak Chor Mee']",False,geylangbahru69,Geylang Bahru Blk 69,471,,,en,[], 
24,7994,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201108/9y6E6UBAS2RB_originallaksa_sf.jpg,Original Laksa,70,,01-26,0,,,originallaksa,,1,471,,68.0,2,1,81,2020-10-26T04:12:11.000Z,2021-11-08T16:13:47.000Z,"[{'Name': 'Laksa', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': 'Prawn Noodles', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201108/9y6E6UBAS2RB_originallaksa_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]","['Laksa', 'Prawn Noodles']",False,geylangbahru69,Geylang Bahru Blk 69,471,,,en,[], 
25,7995,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201108/rXriCzvdgfOm_guangdongstew_sf.jpg,Guangdong Stew Steamed Fish,72,,01-27,0,,,guangdongstew,,1,471,,74.0,0,0,76,2020-10-26T04:12:11.000Z,2021-10-14T02:57:37.000Z,"[{'Name': 'Herbal Soup', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201108/rXriCzvdgfOm_guangdongstew_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]",['Herbal Soup'],False,geylangbahru69,Geylang Bahru Blk 69,471,,,en,[], 
26,7996,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201108/mrGHkEXVeeSa_fortunehomemade_sf.jpg,Fortune Homemade Springroll,67,,01-28,0,,,fortunehomemade,,1,471,,77.0,3,0,76,2020-10-26T04:12:11.000Z,2022-01-17T20:04:52.000Z,"[{'Name': 'Popiah', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': 'Kueh Pie Ti', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201108/mrGHkEXVeeSa_fortunehomemade_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]",['Popiah'],False,geylangbahru69,Geylang Bahru Blk 69,471,,,en,[], 
27,7997,https://oss.hawkerpedia.com.sg/hawkerpedia/hawker-centre-manually/Blk 69 Geylang Bahru - 78 stalls/shunli_sf.jpg,Shun Li Hot & Cold Drinks,0,,01-29,0,,,shunli,,1,471,,67.0,1,0,66,2020-10-26T04:12:11.000Z,2021-12-20T15:46:26.000Z,"[{'Name': 'Beverages', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': None, 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/hawker-centre-manually/Blk 69 Geylang Bahru - 78 stalls/shunli_sf.jpg', 'RedirectUrl': None, 'Type': 0, 'Rating': 99}]",['Beverages'],False,geylangbahru69,Geylang Bahru Blk 69,471,,,en,[], 
28,7998,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201108/3bhoz5KpUfLo_ahyong_sf.jpg,Ah Yong Cooked Food,71,,01-30,0,,,ahyong,,1,471,Mon - Sun: 6am-1.30pm,70.0,3,1,69,2020-10-26T04:12:11.000Z,2021-11-08T16:13:47.000Z,"[{'Name': 'Nasi Lemak', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': 'Bee Hoon', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201108/3bhoz5KpUfLo_ahyong_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]","['Nasi Lemak', 'Economy Bee Hoon']",False,geylangbahru69,Geylang Bahru Blk 69,471,,,en,[], 
29,7999,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201108/YghGOLxTcxq6_palatialtaste_sf.jpg,Palatial Taste,72,,01-31,0,,,palatialtaste,,1,471,,0.0,0,0,75,2020-10-26T04:12:12.000Z,2022-01-17T20:04:52.000Z,"[{'Name': 'Chicken Rice', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201108/YghGOLxTcxq6_palatialtaste_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]",['Chicken Rice & Noodles'],False,geylangbahru69,Geylang Bahru Blk 69,471,,,en,[], 
