,Id,Thumbnail,Name,Rating,Address,UnitNo,StallType,Email,PhoneNumber,Slug,Tag,Status,FK_Business,OperationHours,CommunityRating,NoOfRating,PaylahPublished,OriginalCommunityRating,CreatedAt,UpdatedAt,HighlightItems,FoodCategories,Availability,BusinessSlug,BusinessName,BusinessId,LongDescription,ShortDescription,Lang,Cuisines,Photo
21,5581,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201108/EgbjE8QcdLmY_roskitchen_sf.jpg,Ros Kitchen Singaporean Cuisine,65,,B1-31,0,,,roskitchen,,1,401,,81,1,1,81,2020-10-26T04:08:47.000Z,2021-11-08T16:13:27.000Z,"[{'Name': 'Ayam Penyet', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': 'Hor Fun', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201108/EgbjE8QcdLmY_roskitchen_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]","['Ayam Penyet', 'Hor Fun']",False,goldenmilefc,Golden Mile Food Centre,401,,,en,[], 
22,5582,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201108/Ol1AsL2sPPbw_thevadaishop_sf.jpg,The Vadai Shop,74,,B1-32,0,,,thevadaishop,,1,401,"Tue - Sun: 12pm-7pm, Closed on Mon",74,2,1,74,2020-10-26T04:08:47.000Z,2021-11-08T16:13:16.000Z,"[{'Name': 'Vadai', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': 'Skewers', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201108/Ol1AsL2sPPbw_thevadaishop_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]","['Vadai', 'Skewers']",False,goldenmilefc,Golden Mile Food Centre,401,,,en,[], 
23,5583,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201108/sXm86Wf777t3_juiceart_sf.jpg,Juice Art,0,,B1-33,0,,,juiceart,,1,401,,0,12,1,78,2020-10-26T04:08:47.000Z,2021-11-08T16:13:28.000Z,"[{'Name': 'Beverages', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': 'Fruits', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201108/sXm86Wf777t3_juiceart_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]","['Beverages', 'Fruits & Juices']",False,goldenmilefc,Golden Mile Food Centre,401,,,en,[], 
24,5584,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201108/0AwyqsiSWvbm_hainanfriedhokkienprawnmee_sf.jpg,Hai Nan Fried Hokkien Prawn Mee,63,,B1-34,0,,,hainanfriedhokkienprawnmee,,1,401,"Thu - Tue: 10am-5pm, Closed on Wed",76,0,0,0,2020-10-26T04:08:48.000Z,2021-10-14T02:42:54.000Z,"[{'Name': 'Hokkien Mee', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201108/0AwyqsiSWvbm_hainanfriedhokkienprawnmee_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]",['Hokkien Mee'],False,goldenmilefc,Golden Mile Food Centre,401,,,en,[], 
25,5585,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201108/itPGgqtzPvLu_hainanesebonelesschickenrice_sf.jpg,Hainanese Boneless Chicken Rice,73,,B1-35,0,,,hainanesebonelesschickenrice,,1,401,,0,9,1,78,2020-10-26T04:08:48.000Z,2021-11-08T16:13:28.000Z,"[{'Name': 'Chicken Rice', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201108/itPGgqtzPvLu_hainanesebonelesschickenrice_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]",['Chicken Rice & Noodles'],False,goldenmilefc,Golden Mile Food Centre,401,,,en,[], 
26,5586,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201108/KbuL9HtPThil_kees_sf.jpg,Kee's Crispy Goreng Pisang,68,,B1-36,0,,,kees,,1,401,,0,1,1,72,2020-10-26T04:08:48.000Z,2021-10-14T02:42:55.000Z,"[{'Name': 'Goreng Pisang', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201108/KbuL9HtPThil_kees_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]",['Goreng Pisang'],False,goldenmilefc,Golden Mile Food Centre,401,,,en,[], 
27,5587,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201108/Bbx5NBJnL8VM_shenbakmie_sf.jpg,Shen Bakmie Noodle,68,,B1-37,0,,,shenbakmie,,1,401,,0,10,1,75,2020-10-26T04:08:48.000Z,2021-10-14T02:42:55.000Z,"[{'Name': 'Pepper Pork Stew Noodle', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': 'Soy Pork Stew Noodle', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201108/Bbx5NBJnL8VM_shenbakmie_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]","['Zi Char', 'Pork Noodles']",False,goldenmilefc,Golden Mile Food Centre,401,,,en,[], 
28,5588,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201108/hGKFVMa5tzVe_888wantonmee_sf.jpg,888 Wanton Mee,68,,B1-38,0,,,888wantonmee,,1,401,,78,0,1,0,2020-10-26T04:08:48.000Z,2021-10-14T02:42:55.000Z,"[{'Name': 'Wanton Mee', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201108/hGKFVMa5tzVe_888wantonmee_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]",['Wanton Mee'],False,goldenmilefc,Golden Mile Food Centre,401,,,en,[], 
29,5589,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201108/LDzglrn2UZiB_fishporridgeseafoodsoup_sf.jpg,Golden Mile Fish Porridge & Seafood Soup,67,,B1-40,0,,,fishporridgeseafoodsoup,,1,401,,72,1,1,72,2020-10-26T04:08:48.000Z,2021-10-14T02:42:56.000Z,"[{'Name': 'Porridge', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': 'Seafood Soup', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201108/LDzglrn2UZiB_fishporridgeseafoodsoup_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]","['Porridge', 'Seafood Soup']",False,goldenmilefc,Golden Mile Food Centre,401,,,en,[], 
30,5590,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201108/3klAAJiivQfA_freshfishsoup_sf.jpg,Fresh Fish Soup,70,,B1-41,0,,,freshfishsoup,,1,401,,66,10,1,66,2020-10-26T04:08:48.000Z,2021-11-08T16:13:16.000Z,"[{'Name': 'Fish Soup', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': 'Seafood Soup', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201108/3klAAJiivQfA_freshfishsoup_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]","['Fish Soup', 'Seafood Soup']",False,goldenmilefc,Golden Mile Food Centre,401,,,en,[], 
