,Id,Thumbnail,Name,Rating,BusinessName,UnitNo,PhoneNumber,OperationHours,CommunityRating,HighlightItems,FoodCategories
20,5339,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201108/FnOJ4xu17fdC_jalanbesarmuttonsoup_sf.jpg,Jalan Besar Mutton Soup,68,Berseh Food Centre,02-57,,,80.0,"[{'Name': 'Mutton Soup (Chinese)', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201108/FnOJ4xu17fdC_jalanbesarmuttonsoup_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]",['Mutton Soup (Chinese)']
21,5340,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201108/1Hoekskby1GA_jalanbesaryongtaufoo_sf.jpg,Jalan Besar Yong Tau Foo,67,Berseh Food Centre,01-21,,Mon - Sun: 9am-9pm,75.0,"[{'Name': 'Yong Tau Foo', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201108/1Hoekskby1GA_jalanbesaryongtaufoo_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]",['Yong Tau Foo']
22,5341,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201108/wuwFznCcm8ok_jixianglengyin_sf.jpg,Ji Xiang Leng Yin,0,Berseh Food Centre,02-46,,,70.0,"[{'Name': 'Beverages', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201108/wuwFznCcm8ok_jixianglengyin_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]",['Beverages']
23,5342,https://oss.hawkerpedia.com.sg/hawkerpedia/hawker-centre-manually/Berseh Food Centre - 66 stalls/jixiang_sf.jpg,Ji Xiang Prawn Mee,74,Berseh Food Centre,02-41,,,0.0,"[{'Name': 'Prawn Noodles', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': None, 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/hawker-centre-manually/Berseh Food Centre - 66 stalls/jixiang_sf.jpg', 'RedirectUrl': None, 'Type': 0, 'Rating': 99}]",['Prawn Noodles']
24,5343,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201108/GwJi1ya3oOqm_jia_sf.jpg,Jia Chicken Rice,71,Berseh Food Centre,01-06,,,0.0,"[{'Name': 'Chicken Rice', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201108/GwJi1ya3oOqm_jia_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]",['Chicken Rice & Noodles']
25,5344,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201108/Ly2W0tUc6Lho_jieshuangqiao_sf.jpg,Jie Shuang Qiao Beef Kway Teow Mee,75,Berseh Food Centre,01-28,,,77.0,"[{'Name': 'Beef Noodles', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201108/Ly2W0tUc6Lho_jieshuangqiao_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]",['Beef Noodles']
26,5345,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201108/gQN1Rqt5S6cz_jietraditional_sf.jpg,Jie Traditional Hainanese Chicken Rice,80,Berseh Food Centre,01-24,,,78.0,"[{'Name': 'Chicken Rice', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201108/gQN1Rqt5S6cz_jietraditional_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]",['Chicken Rice & Noodles']
27,5346,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201108/rC0QRXxa40Qd_jinyouyuan_sf.jpg,Jin You Yuan Vegetarian,72,Berseh Food Centre,02-35,,"Mon - Fri: 9am-8pm, Sat & Sun: 11.30am-8pm",0.0,"[{'Name': 'Vegetarian', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201108/rC0QRXxa40Qd_jinyouyuan_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]",['Vegetarian']
28,5347,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201108/ADHvU5OiAH4E_joykitchen_sf.jpg,Joy Kitchen Lor Mee & Laksa,85,Berseh Food Centre,02-36,,"Mon - Sun: 9am-4pm, Close on 1st & 15th of Lunar Calendar",73.0,"[{'Name': 'Lor Mee', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': 'Laksa', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201108/ADHvU5OiAH4E_joykitchen_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]","['Lor Mee', 'Laksa']"
29,5348,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201108/GG35eTbNfeb3_juicefunction_sf.jpg,Juice Junction,0,Berseh Food Centre,02-66,,"Mon - Sat: 9am-7pm, Sun: 11am-4pm",78.0,"[{'Name': 'Beverages', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201108/GG35eTbNfeb3_juicefunction_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]",['Beverages']
