,Id,Thumbnail,Name,Rating,Address,UnitNo,StallType,Email,PhoneNumber,Slug,Tag,Status,FK_Business,OperationHours,CommunityRating,NoOfRating,PaylahPublished,OriginalCommunityRating,CreatedAt,UpdatedAt,HighlightItems,FoodCategories,Availability,BusinessSlug,BusinessName,BusinessId,LongDescription,ShortDescription,Lang,Cuisines,Photo
20,8265,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201123/7TcGhoaAVrqo_t0jdCv4j1hG2_roycafe_sf.jpg,Roy Cafe,0,,01-21,0,,,roycafe,,1,480,,81,2,1,81,2020-10-26T04:12:34.000Z,2021-11-08T16:13:34.000Z,"[{'Name': 'Beverages', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201123/7TcGhoaAVrqo_t0jdCv4j1hG2_roycafe_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]",['Beverages'],False,marineparadecentral84,Marine Parade Central Blk 84,480,,,en,[], 
21,8266,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201123/qGJRoFeMxIRq_9LNrUDJkrcvK_tiptopwestern_sf.jpg,Tip Top Western Food,67,,01-22,0,,,tiptopwestern,,1,480,,74,2,1,74,2020-10-26T04:12:34.000Z,2021-10-14T02:59:35.000Z,"[{'Name': 'Western', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201123/qGJRoFeMxIRq_9LNrUDJkrcvK_tiptopwestern_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]",['Western Cuisine'],False,marineparadecentral84,Marine Parade Central Blk 84,480,,,en,[], 
22,8267,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201123/lv34a8Wvmyj8_ApxQh9dL3QtZ_ahzhengbanmian_sf.jpg,Ah Zheng Ban Mian,70,,01-23,0,,,ahzhengbanmian,,1,480,,0,4,1,74,2020-10-26T04:12:34.000Z,2021-10-14T02:59:35.000Z,"[{'Name': 'Ban Mian', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': 'Fish Soup', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201123/lv34a8Wvmyj8_ApxQh9dL3QtZ_ahzhengbanmian_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]","['Ban Mian', 'Fish Soup']",False,marineparadecentral84,Marine Parade Central Blk 84,480,,,en,[], 
23,8268,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201123/qibvOVnAbshz_HWMdbWmvUtuj_tiptopsimplycurry_sf.jpg,Tip Top Simply Curry,70,,01-24,0,,,tiptopsimplycurry,,1,480,,73,0,0,0,2020-10-26T04:12:34.000Z,2021-10-14T02:59:35.000Z,"[{'Name': 'Curry Rice', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201123/qibvOVnAbshz_HWMdbWmvUtuj_tiptopsimplycurry_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]",['Curry'],False,marineparadecentral84,Marine Parade Central Blk 84,480,,,en,[], 
24,8269,https://oss.hawkerpedia.com.sg/hawkerpedia/hawker-centre-manually/Blk 84 Marine Parade Central/kunji_sf.jpg,Kun Ji,83,,01-25,0,,,kunji,,1,480,,0,5,1,76,2020-10-26T04:12:34.000Z,2021-11-08T16:13:34.000Z,"[{'Name': 'Duck Rice', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': 'Roast Meat', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': None, 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/hawker-centre-manually/Blk 84 Marine Parade Central/kunji_sf.jpg', 'RedirectUrl': None, 'Type': 0, 'Rating': 99}]","['Braised Meat & Duck', 'Char Siew', 'Siew Yoke', 'Roast Meat', 'Roast Pork', 'Roast Duck']",False,marineparadecentral84,Marine Parade Central Blk 84,480,,,en,[], 
25,8270,https://oss.hawkerpedia.com.sg/hawkerpedia/hawker-centre-manually/Blk 84 Marine Parade Central/timsumshop_sf.jpg,Tim Sum Shop,69,,01-26,0,,,timsumshop,,1,480,,74,0,0,0,2020-10-26T04:12:34.000Z,2021-10-14T02:59:37.000Z,"[{'Name': 'Dim Sum', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': None, 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/hawker-centre-manually/Blk 84 Marine Parade Central/timsumshop_sf.jpg', 'RedirectUrl': None, 'Type': 0, 'Rating': 99}, {'Name': '', 'Description': None, 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/hawker-centre-manually/Blk 84 Marine Parade Central/timsumshop_m1.jpg', 'RedirectUrl': None, 'Type': 0, 'Rating': 99}]",['Dim Sum'],False,marineparadecentral84,Marine Parade Central Blk 84,480,,,en,[], 
26,8271,https://oss.hawkerpedia.com.sg/hawkerpedia/hawker-centre-manually/Blk 84 Marine Parade Central/apollo_sf.jpg,Apollo Fresh Cockle Fried Kway Teow,74,,01-27,0,,,apollo,,1,480,,0,7,0,71,2020-10-26T04:12:35.000Z,2021-11-08T16:13:17.000Z,"[{'Name': 'Char Kway Teow', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': None, 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/hawker-centre-manually/Blk 84 Marine Parade Central/apollo_sf.jpg', 'RedirectUrl': None, 'Type': 0, 'Rating': 99}]",['Char Kway Teow'],False,marineparadecentral84,Marine Parade Central Blk 84,480,,,en,[], 
27,8272,https://oss.hawkerpedia.com.sg/hawkerpedia/hawker-centre-manually/Blk 84 Marine Parade Central/zengji_sf.jpg,Zengji Hananese Boneless Chicken Rice,74,,01-28,0,,,zengji,,1,480,,0,3,0,72,2020-10-26T04:12:35.000Z,2021-10-14T02:59:38.000Z,"[{'Name': 'Chicken Rice', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': None, 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/hawker-centre-manually/Blk 84 Marine Parade Central/zengji_sf.jpg', 'RedirectUrl': None, 'Type': 0, 'Rating': 99}]",['Chicken Rice & Noodles'],False,marineparadecentral84,Marine Parade Central Blk 84,480,,,en,[], 
28,8273,https://oss.hawkerpedia.com.sg/hawkerpedia/hawker-centre-manually/Blk 84 Marine Parade Central/yunji_sf.jpg,Yun Ji Wanton Noodles,70,,01-29,0,,,yunji,,1,480,,0,7,0,71,2020-10-26T04:12:35.000Z,2021-11-08T16:13:17.000Z,"[{'Name': 'Wanton Mee', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': None, 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/hawker-centre-manually/Blk 84 Marine Parade Central/yunji_sf.jpg', 'RedirectUrl': None, 'Type': 0, 'Rating': 99}]",['Wanton Mee'],False,marineparadecentral84,Marine Parade Central Blk 84,480,,,en,[], 
29,8274,https://oss.hawkerpedia.com.sg/hawkerpedia/hawker-centre-manually/Blk 84 Marine Parade Central/emmanuel_sf.jpg,Emmanuel Paranakan Cuisine,68,,01-30,0,,,emmanuel,,1,480,,75,0,1,0,2020-10-26T04:12:35.000Z,2021-10-14T02:59:40.000Z,"[{'Name': 'Nasi Lemak', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': 'Economy Rice', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': None, 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/hawker-centre-manually/Blk 84 Marine Parade Central/emmanuel_sf.jpg', 'RedirectUrl': None, 'Type': 0, 'Rating': 99}]","['Nasi Lemak', 'Economy Rice']",False,marineparadecentral84,Marine Parade Central Blk 84,480,,,en,[], 
