,Id,Thumbnail,Name,Rating,Address,UnitNo,StallType,Email,PhoneNumber,Slug,Tag,Status,FK_Business,OperationHours,CommunityRating,NoOfRating,PaylahPublished,OriginalCommunityRating,CreatedAt,UpdatedAt,HighlightItems,FoodCategories,Availability,BusinessSlug,BusinessName,BusinessId,LongDescription,ShortDescription,Lang,Cuisines,Photo
20,9280,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201107/1i42zF21I4IE_lukhonthai_sf.jpg,Lukhon Thai Tomyum & BBQ Steamboat,70,,02-05,0,,,lukhonthai,,1,384,"Wed - Sun: 1pm-9pm, Closed on Mon & Tue",0.0,0,1,71,2020-10-26T04:13:58.000Z,2022-01-17T20:04:53.000Z,"[{'Name': 'Thai', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201107/1i42zF21I4IE_lukhonthai_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]",['Thai'],False,pasirriscentralfc,Pasir Ris Central Hawker Centre,384,,,en,[], 
21,9281,https://oss.hawkerpedia.com.sg/hawkerpedia/hawker-centre-manually/Pasir Ris Central Hawker Centre - 42 stalls/abangtehtarik_sf.jpg,Abang Teh Tarik,0,,02-06,0,,,abangtehtarik,,1,384,,0.0,0,1,71,2020-10-26T04:13:58.000Z,2021-10-14T03:05:33.000Z,"[{'Name': 'Beverages', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': None, 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/hawker-centre-manually/Pasir Ris Central Hawker Centre - 42 stalls/abangtehtarik_sf.jpg', 'RedirectUrl': None, 'Type': 0, 'Rating': 99}]",['Beverages'],False,pasirriscentralfc,Pasir Ris Central Hawker Centre,384,,,en,[], 
22,9282,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201107/2Ihz6Kk3Hv0v_prawnaholic_sf.jpg,Prawnaholic,76,,02-12,0,,,prawnaholic,,1,384,"Tue - Sun: 11am-9pm, Closed on Mon",80.0,2,1,75,2020-10-26T04:13:58.000Z,2021-11-08T16:13:47.000Z,"[{'Name': 'Prawn Noodles', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201107/2Ihz6Kk3Hv0v_prawnaholic_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]",['Prawn Noodles'],False,pasirriscentralfc,Pasir Ris Central Hawker Centre,384,,,en,[], 
23,9283,https://oss.hawkerpedia.com.sg/hawkerpedia/hawker-centre-manually/Pasir Ris Central Hawker Centre - 42 stalls/finsfeathers_sf.jpg,Fins & Feathers,69,,02-13,0,,,finsfeathers,,1,384,"Tue, Wed, Fri - Sun: 11.30am-7.30pm, Closed on Mon & Thu",72.0,0,1,0,2020-10-26T04:13:58.000Z,2021-10-14T03:05:34.000Z,"[{'Name': 'Western', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': None, 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/hawker-centre-manually/Pasir Ris Central Hawker Centre - 42 stalls/finsfeathers_sf.jpg', 'RedirectUrl': None, 'Type': 0, 'Rating': 99}]",['Western Cuisine'],False,pasirriscentralfc,Pasir Ris Central Hawker Centre,384,,,en,[], 
24,9284,https://oss.hawkerpedia.com.sg/hawkerpedia/hawker-centre-manually/Pasir Ris Central Hawker Centre - 42 stalls/laohuotang_sf.jpg,Lao Huo Tang,69,,02-14,0,,,laohuotang,,1,384,,70.0,0,0,66,2020-10-26T04:13:58.000Z,2021-11-08T16:13:20.000Z,"[{'Name': 'Herbal Soup', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': None, 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/hawker-centre-manually/Pasir Ris Central Hawker Centre - 42 stalls/laohuotang_sf.jpg', 'RedirectUrl': None, 'Type': 0, 'Rating': 99}]",['Herbal Soup'],False,pasirriscentralfc,Pasir Ris Central Hawker Centre,384,,,en,[], 
25,9285,https://oss.hawkerpedia.com.sg/hawkerpedia/hawker-centre-manually/Pasir Ris Central Hawker Centre - 42 stalls/tastystreet_sf.jpg,Tasty Street,68,,02-16,0,,,tastystreet,,1,384,Mon - Sun: 11.30am-9pm,0.0,0,1,78,2020-10-26T04:13:58.000Z,2021-11-08T16:13:20.000Z,"[{'Name': 'Rice Bowls', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': None, 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/hawker-centre-manually/Pasir Ris Central Hawker Centre - 42 stalls/tastystreet_sf.jpg', 'RedirectUrl': None, 'Type': 0, 'Rating': 99}]",['Japanese Cuisine'],False,pasirriscentralfc,Pasir Ris Central Hawker Centre,384,,,en,[], 
26,9286,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201107/kZpxyA19U0gO_seoulshiok_sf.jpg,Seoul Shiok,68,,02-20,0,,,seoulshiok,,1,384,,83.0,0,1,0,2020-10-26T04:13:58.000Z,2021-10-14T03:05:35.000Z,"[{'Name': 'Korean', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201107/kZpxyA19U0gO_seoulshiok_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]",['Korean Cuisine'],False,pasirriscentralfc,Pasir Ris Central Hawker Centre,384,,,en,[], 
27,9287,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201107/mYukVhwDxAfc_tiantianxiangshang_sf.jpg,Tian Tian Xiang Shang,69,,02-21,0,,,tiantianxiangshang,,1,384,"Mon: 7am-10.30pm, Tue - Sun: 11am-9pm",77.0,2,0,74,2020-10-26T04:13:58.000Z,2021-11-08T16:13:20.000Z,"[{'Name': 'Mala', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201107/mYukVhwDxAfc_tiantianxiangshang_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]",['Mala'],False,pasirriscentralfc,Pasir Ris Central Hawker Centre,384,,,en,[], 
28,9288,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201107/ykqu0fmFdfZE_ekiben_sf.jpg,Ekiben,69,,02-22,0,,,ekiben,,1,384,,0.0,5,1,64,2020-10-26T04:13:58.000Z,2022-01-17T20:04:53.000Z,"[{'Name': 'Japanese', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201107/ykqu0fmFdfZE_ekiben_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]",['Japanese Cuisine'],False,pasirriscentralfc,Pasir Ris Central Hawker Centre,384,,,en,[], 
29,9289,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201108/HP1bMkhftrSS_royalkitchen_sf.jpg,Royal Kitchen Thai Cuisine,71,,02-24,0,,,royalkitchen,,1,384,Mon - Sun: 7am-10.30pm,76.0,0,1,0,2020-10-26T04:13:58.000Z,2021-10-14T03:05:35.000Z,"[{'Name': 'Thai', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201108/HP1bMkhftrSS_royalkitchen_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]",['Thai'],False,pasirriscentralfc,Pasir Ris Central Hawker Centre,384,,,en,[], 
