,Id,Thumbnail,Name,Rating,BusinessName,UnitNo,PhoneNumber,OperationHours,CommunityRating,HighlightItems,FoodCategories
20,5472,https://oss.hawkerpedia.com.sg/hawkerpedia/hawker-centre-manually/Commonwealth Crescent Market/spinachbeehoonsoup_sf.jpg,Spinach Bee Hoon Soup,73,Commonwealth Crescent Market,02-90,,,75.0,"[{'Name': 'Spinach Bee Hoon Soup', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': 'Zi Char', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': None, 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/hawker-centre-manually/Commonwealth Crescent Market/spinachbeehoonsoup_sf.jpg', 'RedirectUrl': None, 'Type': 0, 'Rating': 99}]","['Spinach Soup', 'Zi Char']"
21,5473,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201123/CVJ0nGe7AQX2_Kr1DFWkmjNVK_mianzhixiang_sf.jpg,Mian Zhi Xiang,69,Commonwealth Crescent Market,02-91,,,0.0,"[{'Name': 'Fishball Noodles', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': 'Laksa', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201123/CVJ0nGe7AQX2_Kr1DFWkmjNVK_mianzhixiang_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]","['Fishball Noodles', 'Laksa']"
22,5474,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201123/5AwNYLz80fqe_osr5ClzzTDxr_hammees_sf.jpg,Hammee's Cheeseburger,74,Commonwealth Crescent Market,02-93,,"Tue - Sun: 11am-5pm, Closed on Mon",0.0,"[{'Name': 'Western', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201123/5AwNYLz80fqe_osr5ClzzTDxr_hammees_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]",['Western Cuisine']
23,5475,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201123/zayZKJxvOvE3_zVSWpREMGG53_huangdafu_sf.jpg,Huang Da Fu,76,Commonwealth Crescent Market,02-94,,Mon - Sun: 4am-3am,77.0,"[{'Name': 'Fishball Noodles', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': 'Minced Meat Noodles', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201123/zayZKJxvOvE3_zVSWpREMGG53_huangdafu_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]","['Fishball Noodles', 'Minced Meat Noodles', 'Bak Chor Mee']"
24,5476,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201123/gGhaulMc3iUE_S8OcH4BjuO4Y_niucheshuiyazi_sf.jpg,Niu Che Shui Ya Zi Braised Duck,73,Commonwealth Crescent Market,02-95,,"Thu - Tue: 9.30am till sold out, Closed on Wed",68.0,"[{'Name': 'Braised Duck', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201123/gGhaulMc3iUE_S8OcH4BjuO4Y_niucheshuiyazi_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]",['Braised Meat & Duck']
25,5477,https://oss.hawkerpedia.com.sg/hawkerpedia/hawker-centre-manually/Commonwealth Crescent Market/mantianxiang_sf.jpg,Man Tian Xiang,68,Commonwealth Crescent Market,02-96,,,70.0,"[{'Name': 'Dumplings', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': 'Ramen', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': None, 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/hawker-centre-manually/Commonwealth Crescent Market/mantianxiang_sf.jpg', 'RedirectUrl': None, 'Type': 0, 'Rating': 99}]","['Dumplings', 'Japanese Cuisine']"
26,5478,https://oss.hawkerpedia.com.sg/hawkerpedia/hawker-centre-manually/Commonwealth Crescent Market/feizai_sf.jpg,Fei Zai Hot & Cold Drink Stall,0,Commonwealth Crescent Market,02-98,,,73.0,"[{'Name': 'Beverages', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': None, 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/hawker-centre-manually/Commonwealth Crescent Market/feizai_sf.jpg', 'RedirectUrl': None, 'Type': 0, 'Rating': 99}]",['Beverages']
27,5479,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201123/gKpcNqKFQxzQ_PdhbURRBP5gZ_queenstownpopiahskin_sf.jpg,Queenstown Popiah Skin,82,Commonwealth Crescent Market,02-99,,Mon - Sun: 10am-5pm,71.5,"[{'Name': 'Popiah', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201123/gKpcNqKFQxzQ_PdhbURRBP5gZ_queenstownpopiahskin_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]",['Popiah']
28,5480,https://oss.hawkerpedia.com.sg/hawkerpedia/hawker-centre-manually/Commonwealth Crescent Market/hainanesecurryrice_sf.jpg,Hainanese Curry Rice,69,Commonwealth Crescent Market,02-100,,,0.0,"[{'Name': 'Curry Rice', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': None, 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/hawker-centre-manually/Commonwealth Crescent Market/hainanesecurryrice_sf.jpg', 'RedirectUrl': None, 'Type': 0, 'Rating': 99}]",['Curry']
29,5481,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201123/15jNmTYaNYWB_zFMjJBZttXKl_101drinksstall_sf.jpg,101 Drinks Stall,0,Commonwealth Crescent Market,02-101,,,0.0,"[{'Name': 'Beverages', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201123/15jNmTYaNYWB_zFMjJBZttXKl_101drinksstall_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]",['Beverages']
