,Id,Thumbnail,Name,Rating,BusinessName,UnitNo,PhoneNumber,OperationHours,CommunityRating,HighlightItems,FoodCategories
20,8520,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201123/iQuflIfR80p7_ArF07fCdyQC0_famouswhampoa_sf.jpg,Famous Whampoa Seafood White Bee Hoon,66,Whampoa Drive Blk 90,01-24,,,70.0,"[{'Name': 'White Bee Hoon', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201123/iQuflIfR80p7_ArF07fCdyQC0_famouswhampoa_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]",['White Bee Hoon']
21,8521,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201124/CiAOL5OGfRHH_04QwNHZ64JJw_rihanliaoli_sf.jpg,Ri Han Liao Li,70,Whampoa Drive Blk 90,01-25,,Mon - Sun: 11am-11pm,0.0,"[{'Name': 'Japanese / Korean', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201124/CiAOL5OGfRHH_04QwNHZ64JJw_rihanliaoli_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]","['Japanese Cuisine', 'Korean Cuisine']"
22,8522,https://oss.hawkerpedia.com.sg/hawkerpedia/hawker-centre-manually/Blk 90 Whampoa Drive/huatheng_sf.jpg,Huat Heng Fried Oyster,80,Whampoa Drive Blk 90,01-26,,,0.0,"[{'Name': 'Oyster Omelette', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': None, 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/hawker-centre-manually/Blk 90 Whampoa Drive/huatheng_sf.jpg', 'RedirectUrl': None, 'Type': 0, 'Rating': 99}]",['Oyster Omelette']
23,8523,https://oss.hawkerpedia.com.sg/hawkerpedia/hawker-centre-manually/Blk 90 Whampoa Drive/kimkee_sf.jpg,Kim Kee Homemade Carrot Cake,80,Whampoa Drive Blk 90,01-27,,Mon - Sun: 10am-10pm,0.0,"[{'Name': 'Carrot Cake', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': None, 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/hawker-centre-manually/Blk 90 Whampoa Drive/kimkee_sf.jpg', 'RedirectUrl': None, 'Type': 0, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/article/20201110/kJmwGScwUreP_Close%20up%202.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/article/20201110/mDwwXOgfzdpU_Action%201.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]",['Carrot Cake']
24,8524,https://oss.hawkerpedia.com.sg/hawkerpedia/hawker-centre-manually/Blk 90 Whampoa Drive/zhongguolamianxiaolongbao_sf.jpg,Zhong Guo La Mian Xiao Long Bao,71,Whampoa Drive Blk 90,01-28,,,80.0,"[{'Name': 'Dumplings', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': 'Noodles', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': None, 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/hawker-centre-manually/Blk 90 Whampoa Drive/zhongguolamianxiaolongbao_sf.jpg', 'RedirectUrl': None, 'Type': 0, 'Rating': 99}]",['Dumplings']
25,8525,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201124/PITrT4zUjZB5_vSc9uVzs1r95_freshhealthyfruitsjuice_sf.jpg,Fresh & healthy Fruits Juice,71,Whampoa Drive Blk 90,01-29,,Mon - Sun: 10am-9.30pm,72.0,"[{'Name': 'Fruits', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': 'Beverages', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201124/PITrT4zUjZB5_vSc9uVzs1r95_freshhealthyfruitsjuice_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]","['Fruits & Juices', 'Beverages']"
26,8526,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201123/Hd1DBknI1UFX_RJoDGw23Bm6E_woodlandshotplate_sf.jpg,Woodlands Hot Plate BBQ Fish,66,Whampoa Drive Blk 90,01-30,,,74.0,"[{'Name': 'Seafood', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201123/Hd1DBknI1UFX_RJoDGw23Bm6E_woodlandshotplate_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]",['Seafood']
27,8527,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201123/l17csARdo0eI_BsW1BUVWElgo_originalsugarcanejuice_sf.jpg,Original Sugar Cane Juice,0,Whampoa Drive Blk 90,01-31,,,72.0,"[{'Name': 'Beverages', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201123/l17csARdo0eI_BsW1BUVWElgo_originalsugarcanejuice_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]",['Beverages']
28,8528,https://oss.hawkerpedia.com.sg/hawkerpedia/hawker-centre-manually/Blk 90 Whampoa Drive/singaporefriedhokkienmee_sf.jpg,Singapore Fried Hokkien Mee,90,Whampoa Drive Blk 90,01-32/33,, Mon-Fri 3.30pm to 1.30am; Sat-Sun 2pm to 1.30am. Closed on Thursdays,70.0,"[{'Name': '', 'Description': None, 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/hawker-centre-manually/Blk 90 Whampoa Drive/singaporefriedhokkienmee_sf.jpg', 'RedirectUrl': None, 'Type': 0, 'Rating': 99}, {'Name': '', 'Description': None, 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/hawker-centre-manually/Blk 90 Whampoa Drive/singaporefriedhokkienmee_m1.jpg', 'RedirectUrl': None, 'Type': 0, 'Rating': 99}, {'Name': 'Hokkien Mee', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}]",['Hokkien Mee']
29,8530,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201123/T6jsIqmv7WKI_1wLeNMHdGny1_rabiahmuslim_sf.jpg,Rabiah Muslim Food Nasi Melayu,68,Whampoa Drive Blk 90,01-34,,"Mon - Sat: 12pm-5pm, Closed on Sun",74.0,"[{'Name': 'Nasi Padang', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201123/T6jsIqmv7WKI_1wLeNMHdGny1_rabiahmuslim_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]",['Nasi Padang']
30,8531,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201124/ThWfKk7VlKhA_UMX560Docz3P_xinjizhoupin_sf.jpg,Xin Ji Zhou Pin Whampoa ,74,Whampoa Drive Blk 90,01-35,,Mon - Sun: 10am-9pm,0.0,"[{'Name': 'Porridge', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': 'Claypot', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201124/ThWfKk7VlKhA_UMX560Docz3P_xinjizhoupin_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://hawkerpedia.ewr1.vultrobjects.com/stall/20210913/qUAgxocQ4LPi_Xin%20Ji%20Zhou%20Pin%20Whampoa%20%40%20Whampoa%20Blk%2090.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://hawkerpedia.ewr1.vultrobjects.com/stall/20210913/haDvCzHgL7j3_Xin%20Ji%20Zhou%20Pin%20Whampoa%20%281%29%20%40%20Whampoa%20Blk%2090.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/article/20201110/G0hNpuDWHXoT_4.%20Top%20Down%20all%20.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/article/20201110/XbmIrUXSLgUu_7.%20Porridge%20-%20Closeup.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/article/20201110/V3221Q8K1ERS_12.%20Claypot%20Chicken%20-%20Action.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]","['Porridge', 'Claypot']"
31,8532,https://oss.hawkerpedia.com.sg/hawkerpedia/hawker-centre-manually/Blk 90 Whampoa Drive/laohuotang_sf.jpg,Lao Huo Tang,67,Whampoa Drive Blk 90,01-36,,,0.0,"[{'Name': 'Herbal Soup', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': None, 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/hawker-centre-manually/Blk 90 Whampoa Drive/laohuotang_sf.jpg', 'RedirectUrl': None, 'Type': 0, 'Rating': 99}]",['Herbal Soup']
