,Id,Thumbnail,Name,Rating,BusinessName,UnitNo,PhoneNumber,OperationHours,CommunityRating,HighlightItems,FoodCategories
20,7955,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201123/lE1QWdfvvrzF_4vr5i7lciyey_juicyjuice_sf.jpg,Juicy Juice,0,Bedok Reservoir Road Blk 630,01-22,,Mon - Sun: 7.30am-4.30pm,81.0,"[{'Name': 'Beverages', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': 'Fruits', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201123/lE1QWdfvvrzF_4vr5i7lciyey_juicyjuice_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]","['Beverages', 'Fruits & Juices']"
21,7956,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201123/uf6kfb43sVLs_ExmwubvpVgwA_quancheng_sf.jpg,Quan Cheng Hot and Cold Ching Teng,68,Bedok Reservoir Road Blk 630,01-23,,,74.0,"[{'Name': 'Desserts', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201123/uf6kfb43sVLs_ExmwubvpVgwA_quancheng_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]",['Dessert']
22,7957,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201123/j8EDxxQZIM79_SrUFAnL8S0Df_defu_sf.jpg,De Fu,70,Bedok Reservoir Road Blk 630,01-24,,,0.0,"[{'Name': 'Economy Rice', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201123/j8EDxxQZIM79_SrUFAnL8S0Df_defu_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]",['Economy Rice']
23,7958,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201123/rUunRbSzmUMR_fRlZGb6HjsHp_yuanlishushi_sf.jpg,Yuan Li Shu Shi,72,Bedok Reservoir Road Blk 630,01-25,,Mon - Sun: 6am-2pm,0.0,"[{'Name': 'Fishball Noodles', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201123/rUunRbSzmUMR_fRlZGb6HjsHp_yuanlishushi_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]",['Fishball Noodles']
24,7959,https://oss.hawkerpedia.com.sg/hawkerpedia/hawker-centre-manually/Blk 630 Bedok Reservoir Road/xiangji_sf.jpg,Xiang Ji Chicken Rice,68,Bedok Reservoir Road Blk 630,01-26,,,0.0,"[{'Name': 'Chicken Rice', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': None, 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/hawker-centre-manually/Blk 630 Bedok Reservoir Road/xiangji_sf.jpg', 'RedirectUrl': None, 'Type': 0, 'Rating': 99}]",['Chicken Rice & Noodles']
25,7960,https://oss.hawkerpedia.com.sg/hawkerpedia/hawker-centre-manually/Blk 630 Bedok Reservoir Road/wanxing_sf.jpg,Wan Xing Coffee Stall,0,Bedok Reservoir Road Blk 630,01-27,,Mon - Sun: 4.30am-11am,0.0,"[{'Name': 'Beverages', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': None, 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/hawker-centre-manually/Blk 630 Bedok Reservoir Road/wanxing_sf.jpg', 'RedirectUrl': None, 'Type': 0, 'Rating': 99}]",['Beverages']
26,7961,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201123/v04IGmDbCmkn_fWEyE8iYDiGP_tangogrill_sf.jpg,Tango Grill,73,Bedok Reservoir Road Blk 630,01-28,,"Tue - Sun: 11.30am-9pm, Closed on Mon",0.0,"[{'Name': 'Western', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201123/v04IGmDbCmkn_fWEyE8iYDiGP_tangogrill_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]",['Western Cuisine']
27,7962,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201123/d5ZeiwXTlX4x_70RfHrPngfIz_shunhua_sf.jpg,Shun Hua Coffee Stall,0,Bedok Reservoir Road Blk 630,01-29,,,0.0,"[{'Name': 'Beverages', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201123/d5ZeiwXTlX4x_70RfHrPngfIz_shunhua_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]",['Beverages']
28,7963,https://oss.hawkerpedia.com.sg/hawkerpedia/hawker-centre-manually/Blk 630 Bedok Reservoir Road/grannyspancake_sf.jpg,Granny's Pancake,68,Bedok Reservoir Road Blk 630,01-30,,Mon - Sun: 5am-1.30pm,0.0,"[{'Name': 'Min Jiang Kueh', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': None, 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/hawker-centre-manually/Blk 630 Bedok Reservoir Road/grannyspancake_sf.jpg', 'RedirectUrl': None, 'Type': 0, 'Rating': 99}]",['Min Jiang Kueh']
29,7964,https://oss.hawkerpedia.com.sg/hawkerpedia/hawker-centre-manually/Blk 630 Bedok Reservoir Road/shunli_sf.jpg,Shun Li Hot & Cold Drinks,0,Bedok Reservoir Road Blk 630,01-31,,,0.0,"[{'Name': 'Beverages', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': None, 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/hawker-centre-manually/Blk 630 Bedok Reservoir Road/shunli_sf.jpg', 'RedirectUrl': None, 'Type': 0, 'Rating': 99}]",['Beverages']
30,7965,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201123/V5CV1CvVwhmK_IiUgz8S4Freh_tongyi_sf.jpg,Tong Yi Coconut Rice,73,Bedok Reservoir Road Blk 630,01-32,,,0.0,"[{'Name': 'Char Kway Teow', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': 'Bee Hoon', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201123/V5CV1CvVwhmK_IiUgz8S4Freh_tongyi_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]","['Char Kway Teow', 'Economy Bee Hoon']"
31,7966,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201123/LCd5tRyQItzP_x42NWK0TadTE_indiancurryhouse_sf.jpg,Indian Curry House,68,Bedok Reservoir Road Blk 630,01-33,,,0.0,"[{'Name': 'Curry Rice', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201123/LCd5tRyQItzP_x42NWK0TadTE_indiancurryhouse_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]",['Curry']
32,7967,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201123/hR1gAG14dVfO_nrpMGwxytqYM_guangseng_sf.jpg,Guang Seng,65,Bedok Reservoir Road Blk 630,01-34,,,70.0,"[{'Name': 'Prawn Noodles', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': 'Laksa', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201123/hR1gAG14dVfO_nrpMGwxytqYM_guangseng_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]","['Prawn Noodles', 'Laksa']"
33,7968,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201123/Stulj3YQmuUu_a6DH8pzG3F8R_guangliang_sf.jpg,Guang Liang Cooked Food,71,Bedok Reservoir Road Blk 630,01-35,,"Tue - Sat: 5.30am-12pm, Closed on Sun & Mon",72.0,"[{'Name': 'Kway Chap', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201123/Stulj3YQmuUu_a6DH8pzG3F8R_guangliang_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]",['Kway Chap']
