,Id,Thumbnail,Name,Rating,BusinessName,UnitNo,PhoneNumber,OperationHours,CommunityRating,HighlightItems,FoodCategories
20,7153,https://oss.hawkerpedia.com.sg/hawkerpedia/hawker-centre-manually/Blk 341 Ang Mo Kio Ave 1 - 32 stalls/lailai_sf.jpg,Lai Lai Beer & Coffee,0,Ang Mo Kio Ave 1 Blk 341,01-21,,Mon - Sun: 6am-10pm,73.0,"[{'Name': 'Beverages', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': None, 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/hawker-centre-manually/Blk 341 Ang Mo Kio Ave 1 - 32 stalls/lailai_sf.jpg', 'RedirectUrl': None, 'Type': 0, 'Rating': 99}]",['Beverages']
21,7154,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201107/8vH4TA2QCjNZ_fooshengkitchen_sf.jpg,Foo Sheng Kitchen,62,Ang Mo Kio Ave 1 Blk 341,01-22,,,67.0,"[{'Name': 'Fish Head Curry', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': 'Zi Char', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201107/8vH4TA2QCjNZ_fooshengkitchen_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]","['Fish Head Curry', 'Zi Char']"
22,7155,https://oss.hawkerpedia.com.sg/hawkerpedia/hawker-centre-manually/Blk 341 Ang Mo Kio Ave 1 - 32 stalls/yongxiang_sf.jpg,Yong Xiang Cooked Food,71,Ang Mo Kio Ave 1 Blk 341,01-23,,,0.0,"[{'Name': 'Chwee Kueh', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': 'Chee Cheong Fun', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': None, 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/hawker-centre-manually/Blk 341 Ang Mo Kio Ave 1 - 32 stalls/yongxiang_sf.jpg', 'RedirectUrl': None, 'Type': 0, 'Rating': 99}]","['Chwee Kueh', 'Chee Cheong Fun']"
23,7156,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201107/0P0tTUB57fYg_ciyuan_sf.jpg,Ci Yuan Vegetarian Food,69,Ang Mo Kio Ave 1 Blk 341,01-24,,"Tue - Sun: 4am-11am, Closed on Mon",0.0,"[{'Name': 'Vegetarian', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201107/0P0tTUB57fYg_ciyuan_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]",['Vegetarian']
24,7157,https://oss.hawkerpedia.com.sg/hawkerpedia/hawker-centre-manually/Blk 341 Ang Mo Kio Ave 1 - 32 stalls/curryrice_sf.jpg,Ang Mo Kio Curry Rice,72,Ang Mo Kio Ave 1 Blk 341,01-25,,,72.0,"[{'Name': 'Curry Rice', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': 'Fish Head Curry', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': None, 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/hawker-centre-manually/Blk 341 Ang Mo Kio Ave 1 - 32 stalls/curryrice_sf.jpg', 'RedirectUrl': None, 'Type': 0, 'Rating': 99}]","['Curry', 'Fish Head Curry']"
25,7158,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201107/aHfDOSDtGmpJ_handzmuslim_sf.jpg,H&Z Muslim Food Stall,72,Ang Mo Kio Ave 1 Blk 341,01-26,,"Wed - Sub: 6.30am-1.30pm, Closed on Mon & Tue",0.0,"[{'Name': 'Nasi Lemak', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': 'Nasi Biryani', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201107/aHfDOSDtGmpJ_handzmuslim_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]","['Nasi Lemak', 'Biryani']"
26,7159,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201107/QTNPYjihryGe_belindaspancake_sf.jpg,Belinda's Pancake,71,Ang Mo Kio Ave 1 Blk 341,01-27,,,62.66666667,"[{'Name': 'Min Jiang Kueh', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201107/QTNPYjihryGe_belindaspancake_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]",['Min Jiang Kueh']
27,7160,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201107/0efKkeayi3lE_selerakampong_sf.jpg,Selera Kampong Nasi Padang,70,Ang Mo Kio Ave 1 Blk 341,01-28,,,0.0,"[{'Name': 'Nasi Padang', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201107/0efKkeayi3lE_selerakampong_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]",['Nasi Padang']
28,7161,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201107/kuLpSeVGdyWy_kimkim_sf.jpg,Kim Kim Cooked Food,68,Ang Mo Kio Ave 1 Blk 341,01-29,,,0.0,"[{'Name': 'Nasi Lemak', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': 'Bee Hoon', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201107/kuLpSeVGdyWy_kimkim_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]","['Nasi Lemak', 'Economy Bee Hoon']"
29,7162,https://oss.hawkerpedia.com.sg/hawkerpedia/hawker-centre-manually/Blk 341 Ang Mo Kio Ave 1 - 32 stalls/porridge_sf.jpg,Porridge,70,Ang Mo Kio Ave 1 Blk 341,01-30,,Mon - Sun: 5.30am-5.30pm,77.0,"[{'Name': 'Porridge', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': None, 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/hawker-centre-manually/Blk 341 Ang Mo Kio Ave 1 - 32 stalls/porridge_sf.jpg', 'RedirectUrl': None, 'Type': 0, 'Rating': 99}]",['Porridge']
30,7163,https://oss.hawkerpedia.com.sg/hawkerpedia/hawker-centre-manually/Blk 341 Ang Mo Kio Ave 1 - 32 stalls/teckhuat_sf.jpg,Teck Huat Coffee Roti,0,Ang Mo Kio Ave 1 Blk 341,01-31,,,0.0,"[{'Name': 'Beverages', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': 'Kaya Toast', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': None, 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/hawker-centre-manually/Blk 341 Ang Mo Kio Ave 1 - 32 stalls/teckhuat_sf.jpg', 'RedirectUrl': None, 'Type': 0, 'Rating': 99}]","['Beverages', 'Kaya Toast']"
31,7164,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201107/4BkfayDnS9LW_xiangpin_sf.jpg,Xiang Pin Vegetarian,69,Ang Mo Kio Ave 1 Blk 341,01-32,,,81.0,"[{'Name': 'Teochew Kueh', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': 'Chwee Kueh', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201107/4BkfayDnS9LW_xiangpin_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]","['Teochew Kueh', 'Chwee Kueh']"
