,Id,Thumbnail,Name,Rating,BusinessName,UnitNo,PhoneNumber,OperationHours,CommunityRating,HighlightItems,FoodCategories
20,5882,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201123/0cUkO2wI2O2d_A9PcjfzhRyhE_hajjahsyedmeeral_sf.jpg,Hajjah Syed Meeral,68,Pasir Panjang Food Centre,01-27,,,0.0,"[{'Name': 'Nasi Biryani', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': 'Roti Prata', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201123/0cUkO2wI2O2d_A9PcjfzhRyhE_hajjahsyedmeeral_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]","['Biryani', 'Roti Prata']"
21,5883,https://oss.hawkerpedia.com.sg/hawkerpedia/hawker-centre-manually/Pasir Panjang Food Centre/hajilmashood_sf.jpg,Haji K. Mashood,0,Pasir Panjang Food Centre,01-28,,Mon - Sun: 6.30am-10pm,80.0,"[{'Name': 'Beverages', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': None, 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/hawker-centre-manually/Pasir Panjang Food Centre/hajilmashood_sf.jpg', 'RedirectUrl': None, 'Type': 0, 'Rating': 99}]",['Beverages']
22,5884,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201123/61TI1IiwSa5s_kwLlShmZm13n_goodluckcafe_sf.jpg,Good Luck Cafe,0,Pasir Panjang Food Centre,01-29,,Mon - Sun: 5am-11pm,82.0,"[{'Name': 'Beverages', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201123/61TI1IiwSa5s_kwLlShmZm13n_goodluckcafe_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]",['Beverages']
23,5885,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201123/TJlKQxt6AwtM_F6SiCTxrtIHP_mengkeeseafood_sf.jpg,Meng Kee Seafood,70,Pasir Panjang Food Centre,01-30,,Mon - Sun: 11am-Midnight,70.0,"[{'Name': 'Fish Soup', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': 'Fish Head Steamboat', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201123/TJlKQxt6AwtM_F6SiCTxrtIHP_mengkeeseafood_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]","['Fish Soup', 'Zi Char']"
24,5886,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201123/e4uAhDpAmthp_RFvIezvH3UQU_mengkeewantonmee_sf.jpg,Ming Kee Wanton Mee,72,Pasir Panjang Food Centre,01-31,,"Mon - Sat: 11.30am-2pm, 5pm-Midnight, Sun: 11.30am-2pm",0.0,"[{'Name': 'Wanton Mee', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': 'Roast Duck', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201123/e4uAhDpAmthp_RFvIezvH3UQU_mengkeewantonmee_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]","['Wanton Mee', 'Char Siew', 'Siew Yoke', 'Roast Meat', 'Roast Pork', 'Roast Duck']"
25,5887,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201123/aHX7Mn2OJXms_LVYEjRQlnkpD_jubilant_sf.jpg,Jubilant Hainanese Chicken Rice,68,Pasir Panjang Food Centre,01-32,,,0.0,"[{'Name': 'Chicken Rice', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201123/aHX7Mn2OJXms_LVYEjRQlnkpD_jubilant_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]",['Chicken Rice & Noodles']
26,5888,https://oss.hawkerpedia.com.sg/hawkerpedia/hawker-centre-manually/Pasir Panjang Food Centre/niucheshuifishball_sf.jpg,Niu Che Shui Fishball Noodle,70,Pasir Panjang Food Centre,01-33,,,77.0,"[{'Name': 'Fishball Noodles', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': 'Minced Meat Noodles', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': None, 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/hawker-centre-manually/Pasir Panjang Food Centre/niucheshuifishball_sf.jpg', 'RedirectUrl': None, 'Type': 0, 'Rating': 99}]","['Fishball Noodles', 'Minced Meat Noodles', 'Bak Chor Mee']"
27,5889,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201123/5j5wLI29dDwU_jwxo5McsNEJO_zhenmeishi_sf.jpg,Zhen Mei Shi Mixed Veg Rice,73,Pasir Panjang Food Centre,01-34,,,0.0,"[{'Name': 'Economy Rice', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201123/5j5wLI29dDwU_jwxo5McsNEJO_zhenmeishi_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]",['Economy Rice']
28,5890,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201123/EL5YyWrhQ24i_CMpmiCpzFhmF_cornerfruitsandjuices_sf.jpg,Corner Fruits & Juices,0,Pasir Panjang Food Centre,01-35,,,0.0,"[{'Name': 'Beverages', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': 'Fruits', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201123/EL5YyWrhQ24i_CMpmiCpzFhmF_cornerfruitsandjuices_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]","['Beverages', 'Fruits & Juices']"
29,5891,https://oss.hawkerpedia.com.sg/hawkerpedia/hawker-centre-manually/Pasir Panjang Food Centre/henghuat_sf.jpg,Heng Huat Fried Kway Tiao,85,Pasir Panjang Food Centre,01-36,,Mon - Sun: 11am-9.30pm,73.0,"[{'Name': 'Char Kway Teow', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': None, 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/hawker-centre-manually/Pasir Panjang Food Centre/henghuat_sf.jpg', 'RedirectUrl': None, 'Type': 0, 'Rating': 99}]",['Char Kway Teow']
30,5892,https://oss.hawkerpedia.com.sg/hawkerpedia/hawker-centre-manually/Pasir Panjang Food Centre/rongcheng_sf.jpg,Rong Cheng Braised Duck Rice,66,Pasir Panjang Food Centre,01-37,,,67.0,"[{'Name': 'Braised Duck', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': None, 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/hawker-centre-manually/Pasir Panjang Food Centre/rongcheng_sf.jpg', 'RedirectUrl': None, 'Type': 0, 'Rating': 99}]",['Braised Meat & Duck']
31,5893,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201123/F1TCNRwJrcXW_PSXly2t6UEZV_grabandgo_sf.jpg,Grab & Go,72,Pasir Panjang Food Centre,01-38,,,0.0,"[{'Name': 'Nasi Lemak', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': 'Bee Hoon', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201123/F1TCNRwJrcXW_PSXly2t6UEZV_grabandgo_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]","['Nasi Lemak', 'Economy Bee Hoon']"
32,5894,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201123/VHzVndc3rIMX_IhFv4xkMvcaM_kekoduck_sf.jpg,Keko Duck,75,Pasir Panjang Food Centre,01-39,,,0.0,"[{'Name': 'Braised Duck', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': 'Kway Chap', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201123/VHzVndc3rIMX_IhFv4xkMvcaM_kekoduck_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]","['Braised Meat & Duck', 'Kway Chap']"
33,5895,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201123/vfZg45877qE1_VKK5DhUZqROf_wuzhishan_sf.jpg,Wu Zhi Shan,0,Pasir Panjang Food Centre,01-40,,,0.0,"[{'Name': 'Beverages', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201123/vfZg45877qE1_VKK5DhUZqROf_wuzhishan_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]",['Beverages']
34,5896,https://oss.hawkerpedia.com.sg/hawkerpedia/hawker-centre-manually/Pasir Panjang Food Centre/xinji_sf.jpg,Xin Ji Porridge,68,Pasir Panjang Food Centre,01-41,,,77.0,"[{'Name': 'Porridge', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': None, 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/hawker-centre-manually/Pasir Panjang Food Centre/xinji_sf.jpg', 'RedirectUrl': None, 'Type': 0, 'Rating': 99}]",['Porridge']
35,5897,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201123/8cVPaotUbU99_qllaGhvSNl2x_tomyumgoong_sf.jpg,TomYum Goong,70,Pasir Panjang Food Centre,01-42,,,67.0,"[{'Name': 'Thai', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201123/8cVPaotUbU99_qllaGhvSNl2x_tomyumgoong_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]",['Thai']
36,5898,https://oss.hawkerpedia.com.sg/hawkerpedia/hawker-centre-manually/Pasir Panjang Food Centre/lormeedelights_sf.jpg,Lor Mee Delights,72,Pasir Panjang Food Centre,01-43,,,70.0,"[{'Name': 'Prawn Noodles', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': 'Lor Mee', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': None, 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/hawker-centre-manually/Pasir Panjang Food Centre/lormeedelights_sf.jpg', 'RedirectUrl': None, 'Type': 0, 'Rating': 99}]","['Prawn Noodles', 'Lor Mee']"
37,5899,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201123/I0atN3UWKU2P_XmaIJ2JsRWYY_xijiu_sf.jpg,Xi Jiu Craft Beer,0,Pasir Panjang Food Centre,01-44,,,0.0,"[{'Name': 'Beverages', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201123/I0atN3UWKU2P_XmaIJ2JsRWYY_xijiu_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]",['Beverages']
38,5900,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201123/I9kpCjAmVgB2_gwLhOykp1Qxm_ksfruitsrojak_sf.jpg,KS Fruits Rojak,67,Pasir Panjang Food Centre,01-45,,,0.0,"[{'Name': 'Rojak', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201123/I9kpCjAmVgB2_gwLhOykp1Qxm_ksfruitsrojak_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]",['Rojak']
