,Id,Thumbnail,Name,Rating,BusinessName,UnitNo,PhoneNumber,OperationHours,CommunityRating,HighlightItems,FoodCategories
20,7990,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201108/VLlmlSmficro_wenwen_sf.jpg,Wen Wen Big Prawn Noodle,67,Geylang Bahru Blk 69,01-22,,"Tue - Sun: 12pm-2pm, 5.30pm-10pm, Closed on Mon",0.0,"[{'Name': 'Prawn Noodles', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': 'Crab Steamboat', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201108/VLlmlSmficro_wenwen_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]","['Prawn Noodles', 'Zi Char']"
21,7991,https://oss.hawkerpedia.com.sg/hawkerpedia/hawker-centre-manually/Blk 69 Geylang Bahru - 78 stalls/houseofdesserts_sf.jpg,House of Desserts,72,Geylang Bahru Blk 69,01-23,,,70.0,"[{'Name': 'Desserts', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': None, 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/hawker-centre-manually/Blk 69 Geylang Bahru - 78 stalls/houseofdesserts_sf.jpg', 'RedirectUrl': None, 'Type': 0, 'Rating': 99}]",['Dessert']
22,7992,https://oss.hawkerpedia.com.sg/hawkerpedia/hawker-centre-manually/Blk 69 Geylang Bahru - 78 stalls/chengji_sf.jpg,Cheng Ji Yong Tau Foo,68,Geylang Bahru Blk 69,01-24,,,72.0,"[{'Name': 'Yong Tau Foo', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': None, 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/hawker-centre-manually/Blk 69 Geylang Bahru - 78 stalls/chengji_sf.jpg', 'RedirectUrl': None, 'Type': 0, 'Rating': 99}]",['Yong Tau Foo']
23,7993,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201108/ajVvKOZeVHss_bangbang_sf.jpg,Bang Bang Mushroom Bak Chor Mee,68,Geylang Bahru Blk 69,01-25,,Mon - Sun: 6am-8pm,78.0,"[{'Name': 'Minced Meat Noodles', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': 'Fishball Noodles', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201108/ajVvKOZeVHss_bangbang_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]","['Minced Meat Noodles', 'Fishball Noodles', 'Bak Chor Mee']"
24,7994,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201108/9y6E6UBAS2RB_originallaksa_sf.jpg,Original Laksa,70,Geylang Bahru Blk 69,01-26,,,68.0,"[{'Name': 'Laksa', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': 'Prawn Noodles', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201108/9y6E6UBAS2RB_originallaksa_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]","['Laksa', 'Prawn Noodles']"
25,7995,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201108/rXriCzvdgfOm_guangdongstew_sf.jpg,Guangdong Stew Steamed Fish,72,Geylang Bahru Blk 69,01-27,,,74.0,"[{'Name': 'Herbal Soup', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201108/rXriCzvdgfOm_guangdongstew_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]",['Herbal Soup']
26,7996,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201108/mrGHkEXVeeSa_fortunehomemade_sf.jpg,Fortune Homemade Springroll,67,Geylang Bahru Blk 69,01-28,,,77.0,"[{'Name': 'Popiah', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': 'Kueh Pie Ti', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201108/mrGHkEXVeeSa_fortunehomemade_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]",['Popiah']
27,7997,https://oss.hawkerpedia.com.sg/hawkerpedia/hawker-centre-manually/Blk 69 Geylang Bahru - 78 stalls/shunli_sf.jpg,Shun Li Hot & Cold Drinks,0,Geylang Bahru Blk 69,01-29,,,67.0,"[{'Name': 'Beverages', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': None, 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/hawker-centre-manually/Blk 69 Geylang Bahru - 78 stalls/shunli_sf.jpg', 'RedirectUrl': None, 'Type': 0, 'Rating': 99}]",['Beverages']
28,7998,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201108/3bhoz5KpUfLo_ahyong_sf.jpg,Ah Yong Cooked Food,71,Geylang Bahru Blk 69,01-30,,Mon - Sun: 6am-1.30pm,70.0,"[{'Name': 'Nasi Lemak', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': 'Bee Hoon', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201108/3bhoz5KpUfLo_ahyong_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]","['Nasi Lemak', 'Economy Bee Hoon']"
29,7999,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201108/YghGOLxTcxq6_palatialtaste_sf.jpg,Palatial Taste,72,Geylang Bahru Blk 69,01-31,,,0.0,"[{'Name': 'Chicken Rice', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201108/YghGOLxTcxq6_palatialtaste_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]",['Chicken Rice & Noodles']
