,Id,Thumbnail,Name,Rating,BusinessName,UnitNo,PhoneNumber,OperationHours,CommunityRating,HighlightItems,FoodCategories
20,7185,https://oss.hawkerpedia.com.sg/hawkerpedia/hawker-centre-manually/Blk 347 Jurong East Ave 1/shunfa_m1.JPG,Shun Fa Fresh Fruit Juice,0,Jurong East Ave 1 Blk 347,01-184,,,70.0,"[{'Name': 'Beverages', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': None, 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/hawker-centre-manually/Blk 347 Jurong East Ave 1/shunfa_m1.JPG', 'RedirectUrl': None, 'Type': 0, 'Rating': 99}]",['Beverages']
21,7186,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201108/EyV3ncbtOdLY_thundertearice_sf.JPG,Thunder Tea Rice,68,Jurong East Ave 1 Blk 347,01-183,,,81.0,"[{'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201123/fx3dSWaY7Rr8_eBU7k9F1TXBr_thundertearice_m1.JPG', 'RedirectUrl': '', 'Type': 0, 'Rating': 1}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201108/EyV3ncbtOdLY_thundertearice_sf.JPG', 'RedirectUrl': '', 'Type': 0, 'Rating': 2}, {'Name': 'Thunder Rice Tea', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}]",['Thunder Tea Rice']
22,7187,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201123/N8RG3JG6mi5S_KAW9fPLFRuyr_slicedfishsoup1182_m1.JPG,Sliced Fish Soup 1182,76,Jurong East Ave 1 Blk 347,01-182,,,74.0,"[{'Name': 'Fish Soup', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': 'Porridge', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201123/N8RG3JG6mi5S_KAW9fPLFRuyr_slicedfishsoup1182_m1.JPG', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]","['Fish Soup', 'Porridge']"
23,7188,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201123/F2cFLzuIcC27_evhEBMcmgjw5_xiaomei_sf.JPG,Xiao Mei Economic Mee Hoon Nasi Lemak,71,Jurong East Ave 1 Blk 347,01-181,,Mon - Sun: 9am-8pm,0.0,"[{'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201123/luZIQ2wV5isG_oPdq6pn5TaWa_xiaomei_m1.JPG', 'RedirectUrl': '', 'Type': 0, 'Rating': 1}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201123/F2cFLzuIcC27_evhEBMcmgjw5_xiaomei_sf.JPG', 'RedirectUrl': '', 'Type': 0, 'Rating': 2}, {'Name': 'Nasi Lemak', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': 'Economic Mee Hoon', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}]","['Nasi Lemak', 'Economy Bee Hoon']"
24,7189,https://oss.hawkerpedia.com.sg/hawkerpedia/hawker-centre-manually/Blk 347 Jurong East Ave 1/yuanyang_sf.JPG,Yuan Yang Spinach Soup,70,Jurong East Ave 1 Blk 347,01-210,,,74.0,"[{'Name': '', 'Description': None, 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/hawker-centre-manually/Blk 347 Jurong East Ave 1/yuanyang_m1.JPG', 'RedirectUrl': None, 'Type': 0, 'Rating': 1}, {'Name': '', 'Description': None, 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/hawker-centre-manually/Blk 347 Jurong East Ave 1/yuanyang_sf.JPG', 'RedirectUrl': None, 'Type': 0, 'Rating': 2}, {'Name': 'Spinach Soup', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}]",['Spinach Soup']
25,7190,https://oss.hawkerpedia.com.sg/hawkerpedia/hawker-centre-manually/Blk 347 Jurong East Ave 1/goodduck_sf.JPG,Good Duck,70,Jurong East Ave 1 Blk 347,01-209,,,0.0,"[{'Name': '', 'Description': None, 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/hawker-centre-manually/Blk 347 Jurong East Ave 1/goodduck_m1.JPG', 'RedirectUrl': None, 'Type': 0, 'Rating': 1}, {'Name': '', 'Description': None, 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/hawker-centre-manually/Blk 347 Jurong East Ave 1/goodduck_sf.JPG', 'RedirectUrl': None, 'Type': 0, 'Rating': 2}, {'Name': 'Braised Duck', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}]",['Braised Meat & Duck']
26,7191,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201123/h3wbj6nUh4Tv_NDRfB48XHUjn_jingjing_m1.JPG,Jing Jing,66,Jurong East Ave 1 Blk 347,01-208,,,81.0,"[{'Name': 'Hokkien Mee', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': 'Carrot Cake', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201123/h3wbj6nUh4Tv_NDRfB48XHUjn_jingjing_m1.JPG', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]","['Hokkien Mee', 'Carrot Cake']"
27,7192,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201123/jnQ96hDUHpM1_ifQPvHqfIJbK_famoussungeiroadtrishaw_m1.JPG,Famous Sungei Road Trishaw Laksa,68,Jurong East Ave 1 Blk 347,01-207,,Mon - Sun: 10am-1.30pm,0.0,"[{'Name': 'Laksa', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': 'Mee Rebus', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201123/jnQ96hDUHpM1_ifQPvHqfIJbK_famoussungeiroadtrishaw_m1.JPG', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]","['Laksa', 'Mee Rebus']"
28,7193,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201123/FzP66Scyp4Z6_jwHBjdBxxGoG_lifangzhoupin_m1.JPG,Li Fang Zhou Pin,71,Jurong East Ave 1 Blk 347,01-206,,"Wed - Mon: 7am-5pm, Closed on Tue",78.0,"[{'Name': 'Porridge', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201123/FzP66Scyp4Z6_jwHBjdBxxGoG_lifangzhoupin_m1.JPG', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201108/3W2rMeoqLIhu_lifangzhoupin_sf.JPG', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]",['Porridge']
29,7194,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201107/Q9rb3TuenswY_handmadepaudimsum_sf.JPG,Handmade Pau & Dimsum,70,Jurong East Ave 1 Blk 347,01-205,,,80.0,"[{'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201123/7i2PMIEgXSgy_3YXHFE17saft_handmadepaudimsum_m2.JPG', 'RedirectUrl': '', 'Type': 0, 'Rating': 1}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201107/Q9rb3TuenswY_handmadepaudimsum_sf.JPG', 'RedirectUrl': '', 'Type': 0, 'Rating': 2}, {'Name': 'Dim Sum', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}]",['Dim Sum']
30,7195,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201107/PNu7Qq6h7CXk_jethai_m2.JPG,Je Thai Food Eating House,0,Jurong East Ave 1 Blk 347,01-203/204,,,0.0,"[{'Name': 'Beverages', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': 'Kaya Toast', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201107/PNu7Qq6h7CXk_jethai_m2.JPG', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201107/QkCcXhpdRwrt_jethai_sf.JPG', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]","['Beverages', 'Kaya Toast']"
31,7196,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201123/I2iw3DoCyNe3_okZ9itjkvRgV_xingyun_sf.JPG,Xing Yun Hainanese Boneless Chicken Rice,73,Jurong East Ave 1 Blk 347,01-202,,Mon - Sun: 7am-4pm,70.0,"[{'Name': 'Chicken Rice', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201123/I2iw3DoCyNe3_okZ9itjkvRgV_xingyun_sf.JPG', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]",['Chicken Rice & Noodles']
32,7197,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201123/YGKtgeZXDU3G_9uosGEGXWwGh_liangkee_m1.JPG,Liang Kee,71,Jurong East Ave 1 Blk 347,01-201,,,0.0,"[{'Name': 'Ban Mian', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201123/YGKtgeZXDU3G_9uosGEGXWwGh_liangkee_m1.JPG', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]",['Ban Mian']
33,7198,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201123/1ynZBuiD623O_5Mm4aH1RvVGD_poonkee_sf.JPG,Poon Kee Wanton Noodle,68,Jurong East Ave 1 Blk 347,01-200,,,71.0,"[{'Name': 'Wanton Mee', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201123/1ynZBuiD623O_5Mm4aH1RvVGD_poonkee_sf.JPG', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]",['Wanton Mee']
