,Id,Thumbnail,Name,Rating,BusinessName,UnitNo,PhoneNumber,OperationHours,CommunityRating,HighlightItems,FoodCategories
10,8821,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20210312/4Vg2Bw8obudn_qPc5ow8Ag0zR_hjkadir%26son_sf.jpg,HJ. Kadir & Son Drinks,0,Boon Lay Place Blks 221A/B,01-105,,"Mon - Sat: 10am-10pm, Closed on Sun",67.0,"[{'Name': 'Beverages', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20210312/4Vg2Bw8obudn_qPc5ow8Ag0zR_hjkadir%2526son_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]",['Beverages']
11,8822,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201123/ik5uMGUVDort_Pf0M1uTBQdGr_hajimaksahberkatchahya_m1.JPG,Haji Maksah Berkat Chahya Food (Boon Lay Power Nasi Lemak),72,Boon Lay Place Blks 221A/B,01-106,,"Mon: 5pm-2am, Tue - Sun: 8am-11.45pm, 12am-2am",0.0,"[{'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201123/ik5uMGUVDort_Pf0M1uTBQdGr_hajimaksahberkatchahya_m1.JPG', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}, {'Name': 'Nasi Lemak', 'Description': '', 'Image': '', 'RedirectUrl': '', 'Type': 1, 'Rating': 99}]",['Nasi Lemak']
12,8823,https://oss.hawkerpedia.com.sg/hawkerpedia/hawker-centre-manually/Blks 221 A-B Boon Lay Place/hajihaniffamansari_m1.JPG,Haji Haniffa M-Ansari Eating House,67,Boon Lay Place Blks 221A/B,01-107,,,0.0,"[{'Name': 'Nasi Biryani', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': 'Roti Prata', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': None, 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/hawker-centre-manually/Blks 221 A-B Boon Lay Place/hajihaniffamansari_m1.JPG', 'RedirectUrl': None, 'Type': 0, 'Rating': 99}]","['Biryani', 'Roti Prata']"
13,8824,https://oss.hawkerpedia.com.sg/hawkerpedia/hawker-centre-manually/Blks 221 A-B Boon Lay Place/1zero8western_sf.JPG,1 Zero 8 Western N Rice,69,Boon Lay Place Blks 221A/B,01-108,,,0.0,"[{'Name': 'Western', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': None, 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/hawker-centre-manually/Blks 221 A-B Boon Lay Place/1zero8western_sf.JPG', 'RedirectUrl': None, 'Type': 0, 'Rating': 99}]",['Western Cuisine']
14,8825,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201123/VF6FKMhcMqq4_HZnKeoPPBQJ4_meegoreng_m2.JPG,Boon Lay Mee Goreng,69,Boon Lay Place Blks 221A/B,01-109,,,75.88888889,"[{'Name': 'Mee Goreng', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': 'Maggi Goreng', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201123/VF6FKMhcMqq4_HZnKeoPPBQJ4_meegoreng_m2.JPG', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201108/RE3lQU9Cth0g_meegoreng_sf.JPG', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}, {'Name': '', 'Description': None, 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/hawker-centre-manually/Blks 221 A-B Boon Lay Place/meegoreng_m1.JPG', 'RedirectUrl': None, 'Type': 0, 'Rating': 99}]",['Mee Goreng']
15,8826,https://oss.hawkerpedia.com.sg/hawkerpedia/hawker-centre-manually/Blks 221 A-B Boon Lay Place/haichua_m1.JPG,Hai Chua Fishball Minced Meat Mee,72,Boon Lay Place Blks 221A/B,01-110,,Mon - Sun: 5am-8pm,67.0,"[{'Name': 'Fishball Noodles', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': 'Minced Meat Noodles', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': None, 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/hawker-centre-manually/Blks 221 A-B Boon Lay Place/haichua_m1.JPG', 'RedirectUrl': None, 'Type': 0, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20210312/QkRx9UqhPXEb_Hai%20Chua%20Fishball%20Minced%20Meat%20Mee%20%20%20-%20Menu%20%40%20Boon%20Lay%20Place%20221.jpeg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]","['Fishball Noodles', 'Minced Meat Noodles', 'Bak Chor Mee']"
16,8827,https://oss.hawkerpedia.com.sg/hawkerpedia/hawker-centre-manually/Blks 221 A-B Boon Lay Place/gheehuat_m1.JPG,Ghee Huat,68,Boon Lay Place Blks 221A/B,01-111,,,70.0,"[{'Name': 'Char Kway Teow', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': 'Oyster Omelette', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': None, 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/hawker-centre-manually/Blks 221 A-B Boon Lay Place/gheehuat_m1.JPG', 'RedirectUrl': None, 'Type': 0, 'Rating': 99}]","['Char Kway Teow', 'Oyster Omelette']"
17,8828,https://oss.hawkerpedia.com.sg/hawkerpedia/hawker-centre-manually/Blks 221 A-B Boon Lay Place/huplee_sf.JPG,Hup Lee Fried Bee Hoon Nasi Lemak,71,Boon Lay Place Blks 221A/B,01-112,,,67.0,"[{'Name': 'Bee Hoon', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': 'Nasi Lemak', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': None, 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/hawker-centre-manually/Blks 221 A-B Boon Lay Place/huplee_sf.JPG', 'RedirectUrl': None, 'Type': 0, 'Rating': 99}]","['Economy Bee Hoon', 'Nasi Lemak']"
18,8829,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201123/BPCxIj8d1G8v_LmVye1mrTdIp_cornerfruitjuice_m1.JPG,Corner Fruit Juice,0,Boon Lay Place Blks 221A/B,01-113,,"Sun - Fri: 10am-10pm, Closed on Sat",70.0,"[{'Name': 'Beverages', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': 'Fruits', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201123/BPCxIj8d1G8v_LmVye1mrTdIp_cornerfruitjuice_m1.JPG', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]","['Beverages', 'Fruits & Juices']"
19,8830,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201123/WnaIKPkvl4sK_EAZ3Ysuhho9D_ahma_m3.JPG,Ah Ma Bak Kut Teh . Steamed Fish,68,Boon Lay Place Blks 221A/B,01-114,,,0.0,"[{'Name': 'Bak Kut Teh', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': 'Zi Char', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201123/WnaIKPkvl4sK_EAZ3Ysuhho9D_ahma_m3.JPG', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201108/WPFYgA1wMO0P_ahma_m1.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201108/8vfILiSVtFEC_ahma_sf.JPG', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]","['Bak Kut Teh', 'Zi Char']"
