,Id,Thumbnail,Name,Rating,BusinessName,UnitNo,PhoneNumber,OperationHours,CommunityRating,HighlightItems,FoodCategories
20,10173,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201107/FuLNHOzsfsRu_lianhe_sf.jpg,Lian He Shao Rou Fan,68,Amoy Street Food Centre,01-20,,,72.0,"[{'Name': 'Chicken Rice', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': 'Duck Rice', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201107/FuLNHOzsfsRu_lianhe_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]","['Chicken Rice & Noodles', 'Braised Meat & Duck']"
21,10174,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201107/vFQiSM6Q5KR0_j2crispycurrypuff_sf.jpg,J2 Crispy Curry Puff,97,Amoy Street Food Centre,01-21,,"Mon - Sat: 8am-4pm, Closed on Sun",78.0,"[{'Name': 'Curry Puff', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201107/vFQiSM6Q5KR0_j2crispycurrypuff_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]",['Curry Puffs']
22,10175,https://oss.hawkerpedia.com.sg/hawkerpedia/hawker-centre-manually/Amoy Street Food Centre/senghuat_sf.jpg,Seng Huat Sugarcane,0,Amoy Street Food Centre,01-22,,Mon - Sun: 8am-4.30pm,68.0,"[{'Name': 'Beverages', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': None, 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/hawker-centre-manually/Amoy Street Food Centre/senghuat_sf.jpg', 'RedirectUrl': None, 'Type': 0, 'Rating': 99}]",['Beverages']
23,10176,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201123/yhUHyDSiaa35_dfFmDpKbhWSr_teochewbeefkwayteow_sf.jpg,Teo Chew Beef Kway Teow,73,Amoy Street Food Centre,01-23,,,74.0,"[{'Name': 'Beef Kway Teow', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201123/yhUHyDSiaa35_dfFmDpKbhWSr_teochewbeefkwayteow_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]",['Beef Noodles']
24,10177,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201108/BnTK9JIsqWj1_goodday_sf.jpg,Good Day,70,Amoy Street Food Centre,01-25,,Mon - Sun: 10.30am-7pm,77.0,"[{'Name': 'Hor Fun', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': 'Bee Hoon', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201108/BnTK9JIsqWj1_goodday_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]","['Hor Fun', 'Economy Bee Hoon']"
25,10178,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201107/7YBj89RQJdEo_choonsengcoffee_sf.jpg,Choon Seng Coffee,0,Amoy Street Food Centre,01-26,,,67.0,"[{'Name': 'Beverages', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201107/7YBj89RQJdEo_choonsengcoffee_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]",['Beverages']
26,10179,https://oss.hawkerpedia.com.sg/hawkerpedia/hawker-centre-manually/Amoy Street Food Centre/teoheng_sf.jpg,Teo Heng,72,Amoy Street Food Centre,01-27,,,70.0,"[{'Name': 'Porridge', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': 'Economy Rice', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': None, 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/hawker-centre-manually/Amoy Street Food Centre/teoheng_sf.jpg', 'RedirectUrl': None, 'Type': 0, 'Rating': 99}]","['Porridge', 'Economy Rice']"
27,10180,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201107/ICV69zfkEI1q_fruitjuices_sf.jpg,Fruit Juices,0,Amoy Street Food Centre,01-28,,,0.0,"[{'Name': 'Beverages', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201107/ICV69zfkEI1q_fruitjuices_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]",['Beverages']
28,10181,https://oss.hawkerpedia.com.sg/hawkerpedia/hawker-centre-manually/Amoy Street Food Centre/jinji_sf.jpg,Jin Ji Drinks Corner,0,Amoy Street Food Centre,01-29,,,0.0,"[{'Name': 'Beverages', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': None, 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/hawker-centre-manually/Amoy Street Food Centre/jinji_sf.jpg', 'RedirectUrl': None, 'Type': 0, 'Rating': 99}]",['Beverages']
29,10182,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201123/MvoH8IFQ3YJ2_N8DYn5yecjCp_jinjiemeishi_sf.jpg,Jin Jie Mei Shi,68,Amoy Street Food Centre,01-30,,Mon - Sun: 6am-2pm,0.0,"[{'Name': 'Glutinous Rice', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': 'Yam Cake', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201123/MvoH8IFQ3YJ2_N8DYn5yecjCp_jinjiemeishi_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]","['Dim Sum', 'Yam Cake']"
